Time (s),Manipulability,Joint Velocities
27.237223625183105,2.3613839159862535,"[0.2645129428104764, -0.0011912789553908155, -0.029120178599044953, -0.004821220422250343, -0.002187320590059379, 0.006086624129987092, 0.062456010703827426, -0.021122526636329266, 0.05514721565660444, -0.01037590183432242]"
27.26323699951172,2.3621189731744843,"[-0.2642319627782362, 0.020456122751843737, 0.06497169129968479, 0.010279932696077002, 0.014693964889649481, 0.0017172929419990415, -0.1436779282141589, 0.03210520057783742, -0.1259744385270113, 0.00783155567398565]"
27.284399271011353,2.3604612198967563,"[0.26450344388068464, 0.0008583889284555852, -0.02865317643473988, -0.004703057337682665, -0.0024073514104624746, 0.006790338423785411, 0.06518518803655043, -0.02114436603330707, 0.056911998324886214, -0.012620080550306235]"
27.325610637664795,2.3612350550915138,"[0.26422498612474427, -0.001208789032866124, -0.029259328767399444, -0.004843402947046128, -0.002312970375939318, 0.005963133836632161, 0.06275241095584201, -0.021078566686135208, 0.055368235725021066, -0.01028226286865515]"
27.344990015029907,2.3619742556028354,"[-0.26394490096952, 0.02044551685207527, 0.06481837847596239, 0.01024911526808083, 0.01478481231998893, 0.0016867343191798547, -0.14352183259572723, 0.03196245340012524, -0.12569754239549488, 0.00790584210326272]"
27.379984378814697,2.360315972434781,"[0.2642154724428172, 0.0008291181465355583, -0.02879244112203995, -0.0047255419241317344, -0.0025322520309183825, 0.006664786024753513, 0.06546334375383332, -0.02110017748072751, 0.0571197987479805, -0.012514990323202508]"
27.399592638015747,2.361093754245715,"[0.2639379106907752, -0.0012392571370749758, -0.029395932600856652, -0.004865344429539525, -0.002434476818157912, 0.00583890289095452, 0.06302323158942728, -0.02103461040086084, 0.055572342370394705, -0.010177859615042638]"
27.431341409683228,2.361836754368564,"[-0.2636587121292724, 0.020424727252733425, 0.06466256244724704, 0.010217625016664103, 0.014871968029195031, 0.001656412232535034, -0.14336621141803352, 0.03182005587553763, -0.1254255423431283, 0.007982299462824216]"
27.441157579421997,2.360178058217725,"[0.26392837819091153, 0.0007877053641018714, -0.028928774529510124, -0.004747701552531397, -0.002652911874051851, 0.00653889218595116, 0.06571676743399439, -0.02105599345599617, 0.05731130778799741, -0.012400188481719008]"
27.480711460113525,2.3609594511396543,"[0.263651703922315, -0.0012811746573827673, -0.029529341272901254, -0.004886903373264668, -0.002551814602868294, 0.0057146522285840065, 0.06327020040735834, -0.020990657542816, 0.05576064926447488, -0.010064645962375145]"
27.492990255355835,2.361705930374794,"[-0.26337338447251546, 0.020394610822978634, 0.06450497092374295, 0.010185623806206757, 0.014955673978858938, 0.0016264516836574543, -0.14321105832928505, 0.03167831334326629, -0.12515813832722214, 0.008060176282451323]"
27.516315937042236,2.3600469310147187,"[0.26364214949353754, 0.0007355844635392497, -0.029061592392864214, -0.004769407796332915, -0.0027693282601133243, 0.006413323847399768, 0.06594713876043821, -0.021011814428957002, 0.05748759789331557, -0.012277508766068285]"
27.556753873825073,2.3608316223002483,"[0.2633663548341624, -0.0013331362389271914, -0.029658900276973252, -0.00490802895809709, -0.002664966519297493, 0.005591025294945288, 0.06349491574644715, -0.02094670620415531, 0.055934191249186506, -0.00994439728394555]"
27.63123321533203,2.3615812817241593,"[-0.2630889078619106, 0.020355966433119554, 0.06434624399107546, 0.010153254755911103, 0.015036153798985742, 0.0015969599375682741, -0.14305636786686746, 0.03153748859593425, -0.12489505734004396, 0.008138814108416404]"
27.671236515045166,2.359922082219291,"[0.26335677625582204, 0.0006740841518023159, -0.02919033751238846, -0.004790595226781083, -0.0028815115521566396, 0.006288671572619455, 0.06615601986269824, -0.02096764001629442, 0.05764966653980665, -0.012148607407826244]"
27.70389747619629,2.360709780359316,"[0.2630818524505824, -0.0013940060259884604, -0.029785239287676613, -0.004928050963895904, -0.0027744258154077076, 0.005468731743164459, 0.06369975420480821, -0.02090275995095783, 0.056094072255593715, -0.009818774067724422]"
27.734421014785767,2.361462351381167,"[-0.26280527364830164, 0.02030948471178452, 0.06418690691538302, 0.010120635939426272, 0.015113613810992063, 0.0015680204437002823, -0.14290213536848015, 0.03139778866300819, -0.12463605264468358, 0.008217677403316125]"
27.760287523269653,2.3598030485429047,"[0.2630722499624595, 0.0006042935988496605, -0.029314693919045877, -0.004811166765069168, -0.0029895224012677145, 0.006165386834283845, 0.06634487516737092, -0.020923472510017496, 0.05779843535930611, -0.012014832534783346]"
27.78958487510681,2.360593481804901,"[-0.26279645490194664, 0.021617305330588657, 0.0649624696658453, 0.010298751991634936, 0.01545503052358897, 0.001665940705091007, -0.14289740093707554, 0.03166645422709597, -0.1241731947888136, 0.007460060696225473]"
27.823256731033325,2.358923062624741,"[0.2630636271243215, 0.0025061410229456236, -0.028916954111791, -0.004708352901850933, -0.0032258127664009585, 0.006799840555856289, 0.06891536657485436, -0.020944778543594975, 0.05944355670262018, -0.014066545592317998]"
27.861995220184326,2.35975051292576,"[0.26279035133330686, 0.0003503204312837352, -0.029562855944136993, -0.004855594038331955, -0.0031198535845787983, 0.005931857727704778, 0.06637041730382759, -0.02088013043144153, 0.05783548218046244, -0.011614225458986414]"
27.879233360290527,2.3605412050732495,"[-0.26251530953465907, 0.021473658184539612, 0.06469467267501282, 0.010241868584259933, 0.01550408898298909, 0.0016159007220511998, -0.14274451306801103, 0.03147832242052064, -0.12395326995930905, 0.00765377551426734]"
27.912217140197754,2.3588713800251613,"[0.26278156220950893, 0.0022512137764730184, -0.02915436130283752, -0.004751768075463784, -0.003351383073304554, 0.00657161101684097, 0.06892895192504424, -0.020901102460226507, 0.05947384386124182, -0.013671893131195758]"
27.939194917678833,2.3596989611246815,"[0.2625090342576384, 0.00010342262517412315, -0.029793920661466695, -0.00489549796153058, -0.0032423302556964036, 0.005711293779738277, 0.06638798538878571, -0.020836675077058987, 0.05786813236218346, -0.011235181556291968]"
27.958725214004517,2.3604898235442464,"[-0.2622347554119988, 0.02132917673744504, 0.06443845442562504, 0.01018730519805738, 0.015552521247039057, 0.001568784128314508, -0.14259194753034635, 0.031297249390788914, -0.12373369030096593, 0.007834848779430463]"
27.99956512451172,2.3588206454271563,"[0.26250009381910133, 0.002003701707356749, -0.029374946459901883, -0.004790680733662464, -0.003469154153659222, 0.00635623972949952, 0.06893480295733169, -0.02085732549990476, 0.059499887295632194, -0.013298711722829403]"
28.015485763549805,2.3596482704431927,"[0.2622281837123895, -0.0001382721630458745, -0.030057921488868516, -0.004916548200288407, -0.0033960414532191317, 0.0055234822893950675, 0.06646646926945951, -0.020793040266818056, 0.057902920812985724, -0.010895113838677781]"
28.05337429046631,2.360440021556367,"[-0.2619548167761598, 0.02118144063789166, 0.0641913983211411, 0.010134533489052166, 0.015600428816991974, 0.0015239706340012635, -0.1424397173110699, 0.03112194274434262, -0.12351450616670269, 0.008005963760317609]"
28.087149381637573,2.3587715438108363,"[0.26221922044888535, 0.0017595706075017356, -0.02959027715395105, -0.004822581734256892, -0.0035856933304789845, 0.006154609367255547, 0.06894340970841341, -0.020813447158793862, 0.05952287367720519, -0.012945646670476369]"
28.103434562683105,2.3595992443602314,"[0.2619519009841314, -0.0001383179862695103, -0.030469261776040757, -0.004980934367456989, -0.0038898538094679666, 0.0054798823107697426, 0.06679886119902384, -0.020749546908115746, 0.05784215765529245, -0.010571152832750352]"
28.133688926696777,2.3603944748667827,"[-0.2616754117641415, 0.0210234068804295, 0.06394941534520458, 0.010082763680496263, 0.015651139079433697, 0.0014793223908697594, -0.14228777764507639, 0.030949747499972605, -0.12329260433964019, 0.008171821619114202]"
28.175705671310425,2.3587267486035106,"[0.2619386866858878, 0.0015095143476396556, -0.029868659839781306, -0.004836619420754049, -0.003762123871555837, 0.005992096724153946, 0.06905229637607248, -0.02076972271841574, 0.05954548303964037, -0.012627832493936932]"
28.193803071975708,2.359555695518526,"[0.2616725198299689, -2.198263957958611e-05, -0.030913780202202003, -0.005068947716178869, -0.004493303637793126, 0.0054767045790428855, 0.06716270693319651, -0.020705861254715508, 0.05774076398967453, -0.010228260850163321]"
28.232654571533203,2.3603545680667146,"[-0.2613964891929074, 0.020850875588798282, 0.06371035948004429, 0.010031310552685234, 0.015706207273841075, 0.0014336698077262453, -0.142136100411901, 0.030779226591704862, -0.1230665568350778, 0.008335169459179548]"
28.27014946937561,2.3586876442612583,"[0.2616629135411889, 0.0016051921600953414, -0.030306117823426973, -0.0049208493005752614, -0.0043494822576556885, 0.005982924487918669, 0.06940171426729196, -0.02072557980137401, 0.05944366281092303, -0.012281956609715679]"
28.29863166809082,2.359520084895108,"[-0.2613877396550712, 0.02208428096088955, 0.06443978075101706, 0.010199308644750922, 0.016033023960262696, 0.0015231804385914265, -0.14213140021706042, 0.03102989763008665, -0.12262498881713955, 0.007622997466837245]"
28.32421851158142,2.357842701144963,"[0.2616543321905661, 0.0031340597657429294, -0.029754410842957327, -0.004784188431169801, -0.004211746810672776, 0.00643081867627433, 0.07156104228511492, -0.020745858114206053, 0.061091145682282924, -0.014208414254293254]"
28.347425937652588,2.3587078040086147,"[0.26138572729602755, 0.001546760272042765, -0.030847327365869825, -0.005029125375586136, -0.004955438631266067, 0.0058781206340977775, 0.06959484366303544, -0.02068236932640061, 0.05923895539829866, -0.01169952771999236]"
28.384113550186157,2.359541367584741,"[-0.2611109222596949, 0.02182092792013036, 0.0641046025471126, 0.010127056762544875, 0.016065771470862383, 0.0014594427616421825, -0.14198086034529478, 0.030815933137374966, -0.12243108969533653, 0.007886862402779513]"
28.42061710357666,2.357865400074848,"[0.2613767362799488, 0.0030801405640835965, -0.03028615556304028, -0.004890909131639782, -0.004812524763119507, 0.006330770863381211, 0.07174606816845892, -0.020702244096003568, 0.06088627671906129, -0.013633079704373476]"
28.446692943572998,2.35873152647697,"[0.26110863404896745, 0.0014985858881525706, -0.031368849985593944, -0.005133827751858504, -0.005546079133804032, 0.005778979762488365, 0.06977611386493726, -0.020638950121063367, 0.05904109118885367, -0.011134809347962078]"
28.480713605880737,2.3595661036647826,"[-0.2608342015745058, 0.021543947645237132, 0.06378144294291162, 0.0100569220114192, 0.016108925312307967, 0.0013948986911170454, -0.14183037383061212, 0.030607320076226102, -0.1222260877660175, 0.008139152614688866]"
28.507031440734863,2.357891563893857,"[0.26109924520768757, 0.003036329685476479, -0.030798430543723037, -0.004994088280373207, -0.00539808150216228, 0.006236261287351118, 0.07191941150943205, -0.020658434465081837, 0.060688103346733774, -0.01307527715726456]"
28.5664165019989,2.3587586055291996,"[0.2608316409710674, 0.001460074248718411, -0.031872453598098927, -0.005234223028460206, -0.006121993512337163, 0.005685414939514246, 0.0699468360293408, -0.02059533284056755, 0.058850101940456104, -0.010587639378371785]"
28.587785959243774,2.359594099961232,"[-0.2605575935941859, 0.021253933824249355, 0.06346993431580705, 0.00998884216523122, 0.01616212070221098, 0.0013295903975807262, -0.14167994933980926, 0.030403901251758295, -0.12201051783818945, 0.008380205817994747]"
28.61743688583374,2.35792099977568,"[0.2608218714197796, 0.0030020781430943238, -0.031292279694550285, -0.005093515733731927, -0.005968831409906418, 0.006147082277780762, 0.07208182941871304, -0.02061444146902107, 0.06049648806277216, -0.012534630293641422]"
28.64010453224182,2.358788854649805,"[0.2605547535908539, 0.001430499224854786, -0.032360058070063445, -0.005329591366613578, -0.0066838778449210875, 0.005597334885943056, 0.07010845197869259, -0.020551530956115123, 0.058666037777183835, -0.010057780669138611]"
28.674696445465088,2.359625184454833,"[-0.2602811143041213, 0.02095136844258384, 0.06316965490943995, 0.009922742242783304, 0.01622499533040582, 0.0012635475718858946, -0.1415295955309592, 0.030205492984007674, -0.12178490509615313, 0.008610421503557907]"
28.716187000274658,2.3579535362334543,"[0.26054462225127273, 0.002976601822626659, -0.031769564869775516, -0.00518853022832601, -0.006525433474369329, 0.0060630656004274745, 0.07223455906711154, -0.020570275347994833, 0.06031141430973976, -0.01201074161323983]"
28.77043342590332,2.358822114343587,"[-0.2602717873488042, 0.02211232038717024, 0.06386482344350014, 0.010083706495567807, 0.016551739991548773, 0.0013436786772731608, -0.14152457891460146, 0.030441471019027, -0.12134852847625868, 0.007932079563311663]"
28.79333782196045,2.357140506910101,"[0.26053545821135615, 0.004429709926818326, -0.03123310982480111, -0.0050574625912032534, -0.0063734323034742675, 0.006474585980304631, 0.07428572880909073, -0.020589544699577907, 0.061903510622050316, -0.013843910902383707]"
28.82370114326477,2.358040466984282,"[0.2602696460249921, 0.0027968891377727787, -0.0323402015268108, -0.005299215424595379, -0.007090012791206564, 0.005891442410376742, 0.07224729526826301, -0.020526842607731084, 0.06003413796758177, -0.011278125489067465]"
28.844134092330933,2.3589076401694986,"[-0.25999716300525716, 0.02173105283239016, 0.06348284683896634, 0.010000022268033204, 0.016593695847802663, 0.0012630206136709293, -0.14137522755935986, 0.0302068568641112, -0.12115260103184428, 0.008247162157739366]"
28.873887300491333,2.3572280419246923,"[0.260260022919421, 0.004262225981183696, -0.03178768631292388, -0.005167002353533911, -0.006932696219789366, 0.006312968529895859, 0.07429478650104573, -0.02054566420811438, 0.06162797633273171, -0.013128457975676303]"
28.8903591632843,2.358126548302519,"[0.25999462249246863, 0.0026397940636466786, -0.03288410688272452, -0.005404099115557221, -0.007639948297789953, 0.005734743864159199, 0.07226029765110001, -0.020483150238023412, 0.05976878935260472, -0.01058225427749319]"
28.923980474472046,2.3589923763654435,"[-0.2597225093291377, 0.021342853248594477, 0.06312058208520162, 0.009920104004139969, 0.01664652450497529, 0.0011833945453014628, -0.14122586163964412, 0.029981419537730234, -0.12094463634642101, 0.008542454556366118]"
28.93966579437256,2.357314771548714,"[0.259984545248074, 0.0041160645379383545, -0.03231857187064453, -0.005269481797813597, -0.0074780747055612894, 0.006165848540302755, 0.0743055724576255, -0.020501545486927845, 0.061364539162599076, -0.012448888846012971]"
28.969476222991943,2.3582119003904256,"[-0.25971320164913864, 0.022458557161494985, 0.06378372378566104, 0.010074054116900134, 0.01696559514679614, 0.0012571682004881295, -0.14122085328937806, 0.030203789689569285, -0.12052026738603659, 0.007896528697484185]"
28.991251230239868,2.356524711996717,"[0.25997540643706296, 0.005503772174821312, -0.031803187896487915, -0.005145319546406632, -0.0073222835224116605, 0.006545576569311059, 0.07627764205734927, -0.020520434868814857, 0.06290816125921372, -0.014200889447637099]"
29.034538745880127,2.357452281615316,"[0.25971123522638473, 0.00382894586202049, -0.03293010983909444, -0.005388791505351165, -0.008029523195274446, 0.005939032036953849, 0.07418284798904612, -0.020458122547283485, 0.061013406635704016, -0.011577769092721986]"
29.074739456176758,2.3583460018419573,"[-0.2594401950257439, 0.0220001316439514, 0.06335183953358632, 0.009978926524616868, 0.01699931993947597, 0.00116541000717522, -0.1410723775373958, 0.02994804185091018, -0.12033902374077016, 0.008264028829123565]"
29.104658603668213,2.3566613156490894,"[0.25970155570447, 0.005234788382044856, -0.032396991061281424, -0.005261271651467589, -0.007869153941007366, 0.006333554099182563, 0.07615771122238044, -0.02047651648553922, 0.06256163213020019, -0.013356092683834994]"
29.136214017868042,2.3575855066392033,"[0.2594377609497389, 0.003575196345388922, -0.03350714343453272, -0.005501321661359046, -0.008565864520442432, 0.005734354611019095, 0.07406860340935692, -0.02041438717607016, 0.06067867717027657, -0.010758793084209703]"
29.182631969451904,2.3584760037422217,"[-0.259167042066997, 0.02153959545111278, 0.06294626938511437, 0.009888973829363556, 0.01704491805914291, 0.0010760349205141456, -0.14092382414457244, 0.029704665072174605, -0.1201441708497189, 0.008604786801883927]"
29.20420527458191,2.3567937795067175,"[0.25942757073944106, 0.004997723232635373, -0.03295745126383484, -0.005370671637100385, -0.008400989980023895, 0.006142486212954995, 0.07604567228094153, -0.020432314892274695, 0.06223106089310659, -0.012561361863649466]"
29.238956689834595,2.357714768777851,"[-0.2591576002486012, 0.02261637107207362, 0.06358706083824298, 0.010037619423551782, 0.017357745986630646, 0.001145412429720802, -0.14091874097718726, 0.029918131215773146, -0.1197294625364382, 0.007981266470657255]"
29.25832748413086,2.356023299307931,"[0.25941828912627163, 0.006334993235857842, -0.03245611446009413, -0.005250097655571635, -0.008242183144064599, 0.006501524022244019, 0.07795193176569773, -0.02045071608082134, 0.06373266530136415, -0.014253537678750495]"
29.27911615371704,2.356973937363329,"[0.2591556482667608, 0.004629603822155328, -0.03359227280299542, -0.005495591296696162, -0.008938285837958937, 0.005878148351260481, 0.07580842210957385, -0.020388783057457352, 0.06181760851717662, -0.011589299282419193]"
29.30904769897461,2.357889812120421,"[-0.25888594086975153, 0.02209273728269718, 0.06312102350198281, 0.00993442546526592, 0.017385795971187418, 0.0010458106336524054, -0.14077099499762652, 0.02964887210089905, -0.1195589606724538, 0.008384520980998704]"
29.324803113937378,2.356201270554699,"[0.2591457808021657, 0.005989912053638473, -0.033070233755072974, -0.00537105150417393, -0.008774926041238204, 0.006255317707624815, 0.07772141043434187, -0.02040665923758551, 0.06332586692106269, -0.013314541160200713]"
29.369036197662354,2.3571468728606475,"[0.25888347260957845, 0.004303239769184374, -0.034187188580857605, -0.005612626175570405, -0.009460228056862816, 0.0056414650259539725, 0.07558697770004857, -0.02034490527809551, 0.061424539668402514, -0.010681574225122377]"
29.39719247817993,2.358057931279343,"[-0.2586140506815713, 0.021571133742921654, 0.0626864052186694, 0.009837501954881298, 0.01742653724383163, 0.0009496200705506455, -0.1406231258633333, 0.029394411778049936, -0.11937363853087778, 0.008755676616314712]"
29.448958158493042,2.3563722562664755,"[0.25887305563113544, 0.005684679263464638, -0.03364593812089824, -0.005484413699831912, -0.00929238741877261, 0.0060352225628263955, 0.07750582800563949, -0.020362291191650842, 0.06293888062857357, -0.012437143464181122]"
29.519065856933594,2.357313108703681,"[-0.25860436700284645, 0.02261424945635977, 0.06331190017821789, 0.009982333752832872, 0.017734305320147102, 0.00101611037277447, -0.14061790970724472, 0.02960239277698974, -0.11896677998269187, 0.008147077283771412]"
29.538233995437622,2.3556184942099554,"[0.25886352539850804, 0.00698349276508865, -0.03315167986335427, -0.005365984513650889, -0.009130536378711815, 0.006381595376494773, 0.07935587689408306, -0.020380137730767377, 0.06440366817486623, -0.014085635495544516]"
29.56762981414795,2.3565883111701877,"[0.2586023146167528, 0.005256086251121211, -0.03429128412205254, -0.005612302633126012, -0.00981477624658744, 0.005746614182456717, 0.07717200072187765, -0.02031857682577376, 0.06247319787942144, -0.011393470114407278]"
29.59841799736023,2.357522602032969,"[-0.25833385968018935, 0.022035515376914987, 0.06282379197562075, 0.009873682061197979, 0.017758803358286918, 0.000911117892699948, -0.14047078833537605, 0.029325363153348584, -0.11880392759984998, 0.008573351088084505]"
29.62101936340332,2.3558312824290746,"[0.2585921685849315, 0.006581715264758864, -0.03377414334746729, -0.005489457456462912, -0.009648388922738746, 0.006113566666618065, 0.07903203378086134, -0.020335882019713113, 0.06394638298339718, -0.013080166378761172]"
29.654780626296997,2.3567946574264518,"[0.25833125812670055, 0.0048757125114509674, -0.03489262525836092, -0.005731573571736903, -0.010321639230404042, 0.005489725078540439, 0.07686004959275909, -0.02027449520102409, 0.0620312499234951, -0.01042350355623507]"
29.702679872512817,2.357722779709025,"[-0.2580630627047883, 0.021462275795540067, 0.062370950656586856, 0.009772131305324538, 0.017796641675555714, 0.0008103030943806906, -0.14032351212176156, 0.02906492623861058, -0.11862535082886523, 0.00896350412726208]"
29.741578817367554,2.356034675705915,"[0.2583205374585194, 0.006225903616397217, -0.03435433267340702, -0.005604657843593063, -0.0101507852586837, 0.00587544658493448, 0.07872896752901448, -0.020291297741544655, 0.06351215280192561, -0.012145162179497775]"
29.778234243392944,2.3569919862869253,"[-0.25805306484701596, 0.02247623107384651, 0.06298648233764083, 0.009914286433901852, 0.018100303242014993, 0.0008750334363169427, -0.1403181239750131, 0.029269951081986205, -0.11822494088426025, 0.008364207030489266]"
29.791770696640015,2.3552952201609343,"[0.2583106877636198, 0.007495581139424255, -0.03386196451270715, -0.005487325483891606, -0.009985797569616867, 0.006215061020692264, 0.08053076687064295, -0.020308553120237837, 0.06494460835027169, -0.013762350082450253]"
29.82861590385437,2.356280901169758,"[0.25805083312094784, 0.005752850629257661, -0.035000267351326206, -0.0057338646662342145, -0.010657592676805286, 0.005572372636705431, 0.0783134519130616, -0.020247352089580516, 0.06300284447723446, -0.011052618226694419]"
29.85421323776245,2.3572304214738686,"[-0.25778357317781575, 0.021850906088821447, 0.06248544319946707, 0.009802167391356961, 0.018122979864501496, 0.0007664790357604539, -0.14017155378024215, 0.02898940406347416, -0.1180673553881997, 0.008803898041305946]"
29.89618730545044,2.3555372663168295,"[0.2580403494012439, 0.007052251973561035, -0.03448344833315948, -0.005611768303365547, -0.010488082375898818, 0.005934343504527232, 0.08012792928502832, -0.020264059990291048, 0.06444517303178166, -0.012711909967533162]"
29.939777135849,2.3565153108527586,"[-0.25777379051552846, 0.022838449531471964, 0.06307663401887752, 0.009938981611781295, 0.01841727288226292, 0.0008276302558473148, -0.14016628104411152, 0.0291844466854214, -0.1176795512109171, 0.008229154592259452]"
29.958650827407837,2.3548137541678917,"[0.2580307077751323, 0.008273975948493238, -0.03401097644716574, -0.005498928584712558, -0.010324500381843406, 0.006252231574099248, 0.08187731451945392, -0.020281197957774503, 0.06584018053458099, -0.014270411129978795]"
29.99731421470642,2.3558195200521275,"[0.25777183793189357, 0.00650040023547897, -0.03516518595000405, -0.0057488212477744705, -0.01099425757461542, 0.0055943812412594445, 0.0796195974605769, -0.020220181720880966, 0.06387485677256641, -0.011516375927655078]"
30.032480001449585,2.3567883069163713,"[-0.25750545198559205, 0.022166499350690684, 0.06253584673446344, 0.009818078204927368, 0.018426543424875826, 0.0007129219911268526, -0.14002033475688952, 0.02888783239942748, -0.117540315797993, 0.008709528627245739]"
30.09930992126465,2.3550907200980657,"[0.2577615128373141, 0.00775627424044307, -0.03466545973534158, -0.005630645862765498, -0.010826072479812938, 0.005937612569463962, 0.08138503124695999, -0.020236736195149235, 0.06528171702590645, -0.01312307824679328]"
30.136103630065918,2.356087426916411,"[-0.25749580969163754, 0.02313002484041601, 0.06310688993265061, 0.009950418968324411, 0.018712428696187243, 0.0007712912782841255, -0.14001513695376783, 0.02907491722719183, -0.11716371389781959, 0.00815491063748932]"
30.189210414886475,2.3543816790027097,"[0.2577521839782335, 0.008858097919283298, -0.03426915807759493, -0.005530927796215771, -0.010686536482466443, 0.006176582838213875, 0.08307758966356264, -0.020253446521611252, 0.06663630213859535, -0.014519215182889234]"
30.23869228363037,2.3554052820766107,"[0.257494054076647, 0.007140057934335822, -0.03537350245999444, -0.005773608220415981, -0.011330991190997406, 0.005570535984431365, 0.08079414466203141, -0.020192865901245773, 0.06465633452666808, -0.011844675642234445]"
30.27549695968628,2.356391413702964,"[-0.25722849082114735, 0.02241683886659161, 0.06253510714095706, 0.00982257038681254, 0.018710026262596113, 0.0006520657396003299, -0.13986974265288132, 0.028766480478460744, -0.11704015360914254, 0.008666798226516354]"
30.291548252105713,2.3546899622767277,"[0.257483823563907, 0.008358569298326492, -0.034887233557063614, -0.005658603672447259, -0.011164031821676202, 0.005899109488825107, 0.08251530462086416, -0.020209222375813053, 0.06603061322753931, -0.013407017580368493]"
30.316625833511353,2.355703462973655,"[0.2572260774808288, 0.006588498335324286, -0.03602719249142063, -0.00590567120220647, -0.01181943677609211, 0.005244984832182644, 0.0802411117537042, -0.02014855324933633, 0.06406458849390008, -0.010663984560354967]"
30.342719554901123,2.3566796757123103,"[-0.25696068899300656, 0.02171743286611756, 0.06200867217898909, 0.009703988052469768, 0.018723302287049073, 0.0005387925306674941, -0.13972408927068272, 0.028479174717549408, -0.11689772333265536, 0.009132171574105258]"
30.38086462020874,2.3549823901661426,"[0.2572151777648438, 0.007841675061254447, -0.03551378496446786, -0.005785339966157961, -0.011647868949014182, 0.005598794279896016, 0.08197957903675038, -0.020164348909258546, 0.06545152307663882, -0.012275006463443825]"
30.394715309143066,2.355986186323476,"[-0.25695047498434737, 0.02266288253977461, 0.06258587086787426, 0.009837028169460704, 0.019008727349751453, 0.0005984708185216358, -0.13971858036127116, 0.028670914340586908, -0.1165223650950169, 0.008569964358927585]"
30.474503993988037,2.3542809344156863,"[0.2572050977381261, 0.009020239173045765, -0.03504329568355573, -0.005673947165063091, -0.011481997431776483, 0.005910247229094811, 0.083655553759261, -0.020180566620981392, 0.06679298588934987, -0.013788955289151323]"
30.502269983291626,2.3553115293690836,"[0.25694827581143587, 0.007224911777180576, -0.036195640932970494, -0.005923622854466372, -0.012134813569826628, 0.005243913297919044, 0.08134733425354258, -0.020120080299540207, 0.06480748623900084, -0.011010248763005449]"
30.54445791244507,2.356304137930403,"[-0.256683715356254, 0.021924123032404208, 0.06202725755172582, 0.009711317755717472, 0.019010618542083746, 0.0004803964582020748, -0.13957349117639342, 0.028370922148812615, -0.11639567951219547, 0.009068137988412796]"
30.56097912788391,2.3546033576414125,"[0.25693748696993135, 0.008441801593343129, -0.035695715604083834, -0.005806434920754835, -0.011964269921359278, 0.005583028826662642, 0.08304347816950695, -0.020135708986249487, 0.06616330655439187, -0.012577908369303259]"
30.589261054992676,2.3556230183551334,"[-0.2566735971455767, 0.022849059873635377, 0.06258800273179844, 0.009840680733059194, 0.01928865718974098, 0.0005379728357104869, -0.13956803320293037, 0.028556349108290895, -0.11603017094183994, 0.008522233143411658]"
30.628163814544678,2.3539144835283654,"[0.2569274976583423, 0.009586148421540264, -0.03523759740321997, -0.005697952506510085, -0.011799422684978467, 0.005881182133899964, 0.08467868820900541, -0.020151745298808477, 0.06747459964660055, -0.014051143815552137]"
30.662067890167236,2.3549604238593633,"[0.2566715500200209, 0.007769800144509791, -0.036399370029549044, -0.005949626408024713, -0.012449192883753278, 0.005205169127706927, 0.08234016285775726, -0.020091437709119458, 0.06547202008735867, -0.011243094427372468]"
30.68206477165222,2.35596775014394,"[-0.25640777504345885, 0.02207504804221177, 0.062003188876558576, 0.00970910887556114, 0.019280547496822467, 0.00041616647444019653, -0.13942345175892398, 0.028246468676045883, -0.11591723529218347, 0.00904698528119656]"
30.70881700515747,2.3542639641475476,"[0.2566608193620738, 0.00895560799896716, -0.0359098836968991, -0.00583495368162458, -0.012279599970926635, 0.005532995477345755, 0.08399808594351996, -0.020106863182985126, 0.06679922466518833, -0.012774325447851589]"
30.735365629196167,2.3552978585572877,"[-0.2563977023742928, 0.022981304238966865, 0.06255044120234936, 0.009835409710025982, 0.01955195261558564, 0.0004721762899353382, -0.13941801755249514, 0.028426978285960545, -0.11556051348623954, 0.008514284599467393]"
30.80449342727661,2.353586513983987,"[0.2566509128356458, 0.010049321508813496, -0.03547713443782135, -0.00573175841989134, -0.012121641982027823, 0.005804220821244952, 0.085593484096662, -0.020122795492823555, 0.06808103462424932, -0.014182656551730486]"
30.83427667617798,2.35464614686181,"[0.2563957539592895, 0.008237618750655365, -0.03662945178773012, -0.0059818427785028406, -0.012761990165076674, 0.005137987171552415, 0.0832311746256879, -0.020062552561945515, 0.06606534297263719, -0.011382374789146825]"
30.856986045837402,2.355666673389237,"[-0.25613272882442173, 0.022175864313550595, 0.061944954344296026, 0.00969914726364436, 0.0195351379082593, 0.0003476130601259841, -0.13927389589764375, 0.02810979601270423, -0.11545946954417305, 0.009059869657772324]"
30.88278317451477,2.3539603291067555,"[0.25638503861232564, 0.009396877318724734, -0.03614771659311615, -0.005869219889873706, -0.012593201924928825, 0.005457367093164113, 0.08485448622022011, -0.020077747495890006, 0.06736622930449684, -0.012883145817139875]"
30.94490885734558,2.3550069817822195,"[-0.2561226606741029, 0.023065087169265534, 0.06248121272533971, 0.009822907082182794, 0.019800591895720452, 0.00040249340095824374, -0.13926846329074408, 0.028286545842107134, -0.11511059336869667, 0.008537772001073373]"
