Time (s),Manipulability,Joint Velocities
46.87200379371643,2.1654810591339366,"[0.1466007739615661, -0.1640306032281176, -0.010126007476736363, -0.002207507599123792, 0.004162231788606861, 0.005331507460562716, -0.007027658591934352, -0.008084896091662967, -0.004570504604784345, -0.0018416071403090616]"
46.91432332992554,2.165448767188296,"[0.14633355018568092, -0.16385797989174172, -0.009923348515304006, -0.0021729363314687824, 0.004096377953526162, 0.005282326550080357, -0.0070551694687104385, -0.008043445688398891, -0.004538662777826125, -0.0018384952689651656]"
46.940895318984985,2.1654164189383596,"[0.14606623970257682, -0.16368355789421168, -0.009722972525130845, -0.0021386527053760436, 0.004031855535865199, 0.005232997467699248, -0.007080539462106873, -0.008002513819678859, -0.004505970698881349, -0.001835388770308653]"
46.9741005897522,2.165383997115659,"[0.14579885138601686, -0.16350736744232083, -0.00952488017964954, -0.0021046571486954763, 0.003968649106675355, 0.005183534955110214, -0.007103799811261199, -0.007962096712568855, -0.0044724540180885045, -0.0018322876406479678]"
46.99882173538208,2.165351484898333,"[0.14553139414063168, -0.16332943865949037, -0.009329071727396734, -0.002070950033461606, 0.003906743276491889, 0.005133953533535237, -0.007124981654707254, -0.007922190602199888, -0.004438138110429932, -0.0018291918766325725]"
47.01706600189209,2.165318865907459,"[0.14526387689765888, -0.16314980158202982, -0.00913554699915384, -0.002037531676822022, 0.003846122698065987, 0.005084267504700028, -0.007144116025289456, -0.007882791731460928, -0.0044030480749986, -0.0018261014752411168]"
47.065224409103394,2.1652861242033894,"[0.14499630861076704, -0.1629684861554613, -0.008944305415019631, -0.0020044023419824217, 0.003786772069016787, 0.005034490951842851, -0.007161233845213326, -0.007843896350711184, -0.004367208734346902, -0.0018230164337693494]"
47.08091592788696,2.165253244281844,"[0.1447286982519692, -0.1627855222309072, -0.008755345991505835, -0.001971562239118254, 0.0037286761343999428, 0.00498463774073788, -0.00717636592117964, -0.0078055007174971875, -0.004330644633891499, -0.0018199367498193293]"
47.118327379226685,2.165220211070089,"[0.1444610525244931, -0.1626009096078203, -0.008568582986225003, -0.0019390381674630297, 0.003671754794612088, 0.00493458221060343, -0.007189563589445197, -0.007767454432076316, -0.004293330822488404, -0.0018168624987282096]"
47.142465353012085,2.165187009571947,"[0.1441933731000138, -0.16241458462523442, -0.0083837533546005, -0.0019069117778276095, 0.003615793762718536, 0.004883910453850583, -0.007200921996671088, -0.007729304326602079, -0.004255140187324099, -0.0018137939157933367]"
47.1812379360199,2.1651536241252174,"[0.1439256769168141, -0.16222669240492488, -0.00820118747120362, -0.0018750745914973734, 0.003561038354038366, 0.004833195217982548, -0.007210391316159566, -0.007691637285816851, -0.004216293639741649, -0.0018107306872332223]"
47.21639633178711,2.165120040864896,"[0.14365797294390426, -0.16203726227705448, -0.00802088287811413, -0.0018435265874375086, 0.0035074735927929173, 0.004782449592034808, -0.007218001742579099, -0.007654449714013815, -0.00417681460942822, -0.0018076728116706072]"
47.2244827747345,2.1650862463407696,"[0.1433902701501581, -0.16184632346168182, -0.007842836752313374, -0.0018122676964939274, 0.003455084562311671, 0.004731686453437098, -0.007223783331558601, -0.00761773802085667, -0.0041367262477549965, -0.0018046202879799767]"
47.26130557060242,2.1650522275131974,"[0.1431225775007542, -0.16165390506555236, -0.0076670459124908025, -0.0017812978022991037, 0.003403856407145965, 0.004680918469154116, -0.007227765995544738, -0.007581498621163522, -0.004096051427581667, -0.0018015731152771317]"
47.30070185661316,2.1650179717488083,"[0.14285490395370096, -0.16146003607895815, -0.007493506825840478, -0.0017506167421543148, 0.0033537743351127196, 0.004630158096863991, -0.007229979499757218, -0.007545727934714499, -0.004054812743129142, -0.001798531292908591]"
47.3202166557312,2.1649834668161447,"[0.1425872584564432, -0.16126474537264726, -0.007322215614765629, -0.001720224307940028, 0.0033048236192738116, 0.00457941758614762, -0.007230453458268245, -0.007510422386071448, -0.004013032509910844, -0.0017954948204414668]"
47.364909172058105,2.16494870088127,"[0.14231964994255472, -0.16106806169480123, -0.007153168063599252, -0.0016901202469722407, 0.003256989599846194, 0.004528708979694978, -0.007229217330171271, -0.0074755784044083255, -0.003970732764721046, -0.0017924636976532125]"
47.380143880844116,2.1649136625033036,"[0.14205208732851063, -0.16087001366806716, -0.0069863596252355145, -0.0016603042629027291, 0.0032102576860482935, 0.004478044114540359, -0.0072263004158613815, -0.0074411924233623635, -0.00392793526569079, -0.0017894379245213812]"
47.43614387512207,2.16487834062997,"[0.14178453379449135, -0.16067035067462107, -0.006820707049181588, -0.001631063813033337, 0.003164612177700526, 0.00442726955522283, -0.0072224549308276455, -0.0074072063400943125, -0.0038846499071958657, -0.0017864171857872556]"
47.450603008270264,2.16484271990585,"[0.1415164841274327, -0.16046596843680597, -0.006644145948849431, -0.0016056080996293025, 0.0031200236313741205, 0.0043745446146124176, -0.007225784040397751, -0.0073730042315448855, -0.003840762392943084, -0.0017833979605194027]"
47.4851496219635,2.164806732877784,"[0.1412484484616746, -0.16026004882919923, -0.006469395821101751, -0.0015804274568639472, 0.003076466337419264, 0.004321763145752078, -0.007227652333430997, -0.00733920464330438, -0.0037963576045872724, -0.0017803840622257448]"
47.533488512039185,2.164770367234619,"[0.1409804345902195, -0.16005261623463568, -0.006296454056403585, -0.001555520751564122, 0.0030339263386256043, 0.004268935680364304, -0.0072280839366995865, -0.007305803991203729, -0.0037514551594257247, -0.0017773754899582707]"
47.55019021034241,2.1647336110338737,"[0.1407124502976903, -0.1598436949413983, -0.006125317804480937, -0.0015308868265201084, 0.0029923897549017863, 0.004216072589184437, -0.007227102830282706, -0.007272798706201393, -0.0037060744332153006, -0.0017743722429268507]"
47.585049867630005,2.1646964526977257,"[0.14044450335777106, -0.15963330914108553, -0.0059559839790156175, -0.0015065245011399845, 0.002951842784666355, 0.004163184082875067, -0.007224732845284032, -0.0072401852342306, -0.0036602345604390286, -0.0017713743204918395]"
47.611764907836914,2.1646588810089895,"[0.140176601530716, -0.15942148292651842, -0.005788449262331538, -0.0014824325720791203, 0.0029122717061906083, 0.0041102802129716195, -0.007220997661623823, -0.007207960036069006, -0.0036139544346268115, -0.0017683817221559098]"
47.64917969703674,2.1646208851070283,"[0.13990875256091076, -0.15920824028969563, -0.005622710109989097, -0.0014586098139055738, 0.002873662878894212, 0.004057370872833808, -0.007215920805914518, -0.007176119587216206, -0.0035672527087154565, -0.0017653944475570663]"
47.66712689399719,2.164582454483683,"[0.13964096417450375, -0.15899360511978972, -0.005458762755433975, -0.001435054979695624, 0.002836002744586431, 0.004004465798606521, -0.007209525649380801, -0.007144660377775409, -0.0035201477954478074, -0.0017624124964607318]"
47.698118925094604,2.164543578979142,"[0.13937324407709245, -0.15877760120118012, -0.005296603214511089, -0.0014117668016781738, 0.002799277828656061, 0.003951574570187344, -0.007201835405895912, -0.0071135789123421885, -0.003472657867822606, -0.0017594358687527646]"
47.72503137588501,2.1645042487777917,"[0.13910559995147043, -0.1585602522115373, -0.005136227290014082, -0.0013887439918428902, 0.002763474741219933, 0.0038987066122182046, -0.007192873130043089, -0.00708287170991203, -0.003424800859578508, -0.0017564645644322185]"
47.76290225982666,2.164464454404095,"[0.13883803945543519, -0.15834158171994053, -0.004977630576158887, -0.001365985242545083, 0.0027285801782210807, 0.003845871195068656, -0.00718266171528376, -0.007052535303784067, -0.0033765944657218718, -0.0017534985836043424]"
47.790148973464966,2.1644241867183642,"[0.13857057021965247, -0.15812161318504026, -0.004820808463036623, -0.0013434892271061527, 0.0026945809224815875, 0.0037930774358420354, -0.007171223892173691, -0.007022566241482158, -0.0033280561430916998, -0.0017505379264733225]"
47.81812000274658,2.164383436912615,"[0.13830314428267013, -0.157900051449854, -0.004664628842674834, -0.0013214477205932369, 0.0026614985122162945, 0.003740209383929923, -0.007159466372485044, -0.006992973495027171, -0.0032792240799869735, -0.0017475826425794882]"
47.84436869621277,2.1643421909952996,"[0.138035790282796, -0.15767704688039452, -0.004509574513915849, -0.001299769901771827, 0.002629302171675822, 0.0036873237637887494, -0.007147013968306894, -0.006963745216988335, -0.0032300997961486285, -0.0017446327114779196]"
47.878474712371826,2.1643004376577277,"[0.13776854425034737, -0.15745278952588407, -0.004356252748563743, -0.0012783463413334308, 0.002597958594562705, 0.0036344937176190305, -0.007133400234740093, -0.006934869558900042, -0.0031806850745694543, -0.001741688106532593]"
47.897552728652954,2.1642581688915556,"[0.13750141363592547, -0.15722730215765726, -0.0042046585812749405, -0.0012571756854333877, 0.0025674549921079503, 0.0035817278121397286, -0.007118646940646976, -0.006906343157225992, -0.0031309964172872517, -0.001738748827949839]"
47.93603992462158,2.1642153770040635,"[0.13723440585560406, -0.15700060743250038, -0.004054786862511196, -0.0012362565639817131, 0.002537778665827264, 0.0035290344676326972, -0.007102775690147375, -0.006878162662661973, -0.0030810500942296108, -0.0017358148760072416]"
47.95657157897949,2.1641720546139305,"[0.13696752828912004, -0.15677272789104907, -0.00390663226270524, -0.0012155875912014686, 0.002508917008323997, 0.003476421958952273, -0.007085807921173334, -0.00685032474008533, -0.0030308621439650097, -0.0017328862510477]"
47.997846603393555,2.1641281946470663,"[0.13670078827811177, -0.15654368595621365, -0.0037601892763612327, -0.0011951673661521989, 0.0024808575040657557, 0.0034238984165463294, -0.007067764904136277, -0.006822826068526695, -0.002980448374488102, -0.0017299629534730623]"
48.03931474685669,2.1640837903323957,"[0.1364341931244178, -0.15631350393164734, -0.0036154522260996532, -0.0011749944732822567, 0.002453587730114453, 0.003371471827475279, -0.007048667740639681, -0.0067956633411355594, -0.0029298243640366907, -0.0017270449837387296]"
48.05614113807678,2.164038835197689,"[0.1361677500884237, -0.15608220400025674, -0.003472415266693647, -0.0011550674829533519, 0.002427095356816977, 0.003319150036448044, -0.007028537362243427, -0.006768833265158663, -0.0028790054619473003, -0.0017241323423476474]"
48.096925020217896,2.163993323065338,"[0.13590146638745593, -0.15584980822273922, -0.003331072389053251, -0.0011353849519359176, 0.002401368148470874, 0.003266940746861197, -0.007007394529317023, -0.006742332561931898, -0.0028280067895375695, -0.0017212250298443913]"
48.13799571990967,2.1639472480482005,"[0.13563534919423795, -0.1556163385361674, -0.00319141742413713, -0.00111594542396014, 0.002376393963932663, 0.003214851521836393, -0.006985259829928811, -0.006716157966860055, -0.002776843241023237, -0.0017183230468103617]"
48.169567584991455,2.1639006045453906,"[0.13536940563538655, -0.15538181675260795, -0.003053444046879697, -0.0010967474301855525, 0.0023521607572128908, 0.003162889785277645, -0.0069621536788058444, -0.006690306229425202, -0.002725529484465195, -0.0017154263938579223]"
48.20482897758484,2.1638533872381145,"[0.1351036427899599, -0.1551462645577736, -0.002917145780008287, -0.0010777894897222426, 0.002328656578017326, 0.0031110628229192674, -0.006938096316364413, -0.006664774113181846, -0.0026740799627476227, -0.0017125350716250805]"
48.21626019477844,2.1638055910855045,"[0.13483806768806056, -0.15490970350971897, -0.0027825159978910902, -0.001059070110101506, 0.0023058695722689153, 0.0030593777833930287, -0.006913107807770667, -0.006639558395774079, -0.0026225088945842907, -0.0017096490807707234]"
48.261176109313965,2.1637572113204704,"[0.13457268730947936, -0.15467215503756326, -0.002649547930269919, -0.001040587787771746, 0.0022837879825849845, 0.0030078416792880657, -0.006887208042097567, -0.006614655868945935, -0.0025708302755562654, -0.0017067684219692666]"
48.30254507064819,2.1637082434455186,"[0.13430750858238935, -0.15443364044025923, -0.0025182346660135913, -0.0010223410085648669, 0.002262400148728465, 0.002956461388221365, -0.006860416731494532, -0.0065900633385632835, -0.002519057879172343, -0.0017038930959057635]"
48.31858515739441,2.163658683228672,"[0.1340425383820897, -0.15419418088538958, -0.0023885691567670066, -0.001004328248174752, 0.0022416945080273917, 0.0029052436539141963, -0.006832753410460764, -0.006565777624643865, -0.0024672052579642768, -0.0017010231032713657]"
48.365928173065186,2.163608526699312,"[0.13377778352979058, -0.15395379740800333, -0.002260544220617309, -0.0009865479726063357, 0.002221659595756441, 0.002854195087265824, -0.006804237435131354, -0.0065417955613835494, -0.0024152857446023647, -0.001698158444758478]"
48.42999887466431,2.163557770144096,"[0.13351325079144769, -0.15371251090948676, -0.002134152545681093, -0.0009689986386279542, 0.0022022840454971105, 0.0028033221674413746, -0.006774887982644937, -0.006518113997199975, -0.002363312453041603, -0.0016952991210560878]"
48.441481590270996,2.163506410102869,"[0.13324894687664207, -0.15347034215646568, -0.002009386693636577, -0.0009516786942281658, 0.002183556589462021, 0.0027526312429503796, -0.006744724050563096, -0.006494729794768813, -0.0023112982796897564, -0.001692445132845639]"
48.480446338653564,2.1634544433645875,"[0.13298487843749798, -0.15322731177974938, -0.0018862391032566906, -0.0009345865790469027, 0.002165466058790239, 0.002702128532739315, -0.006713764456319387, -0.006471639831071782, -0.0022592559046021405, -0.0016895964807960118]"
48.50778031349182,2.163401866963273,"[0.13272105206765392, -0.1529834402733017, -0.001764702093858261, -0.0009177207248011427, 0.0021480013838176457, 0.0026518201272799154, -0.006682027836754463, -0.006448840997447539, -0.0022071977926995316, -0.001686753165560589]"
48.54143285751343,2.1633486781739943,"[0.13245747430126723, -0.15273874799325096, -0.0016447678687241001, -0.0009010795557231429, 0.0021311515943158656, 0.0026017119896659118, -0.006649532647671602, -0.006426330199646421, -0.0021551361950100556, -0.0016839151877715787]"
48.593857765197754,2.163294874508833,"[0.1321941516120674, -0.1524932551569293, -0.0015264285184786494, -0.0008846614889653809, 0.002114905819709561, 0.0025518099567092395, -0.006616297163465497, -0.006404104357892942, -0.0021030831499315875, -0.001681082548037214]"
48.61784839630127,2.163240453712935,"[0.13193109041244747, -0.15224698184195032, -0.0014096760244246905, -0.0008684649350148683, 0.0020992532892569293, 0.0025021197400367915, -0.006582339476786466, -0.006382160406942888, -0.0020510504845224486, -0.0016782552469371977]"
48.648149728775024,2.1631854137605115,"[0.1316682970525959, -0.15199994798531838, -0.001294502261831578, -0.0008524882980955181, 0.0020841833322169092, 0.002452646927191656, -0.006547677498251427, -0.006360495296154059, -0.001999049815801142, -0.001675433285019464]"
48.67759561538696,2.1631297528509186,"[0.1314057778196721, -0.15175217338256736, -0.0011808990031751873, -0.0008367299765677992, 0.0020696853779811624, 0.002403396982738248, -0.006512328956219411, -0.0063391059895562445, -0.001947092552083134, -0.0016726166627957452]"
48.7095103263855,2.1630734694047256,"[0.13114353886641905, -0.15150367685653846, -0.0010688582036539605, -0.0008211863182590919, 0.002055747542612716, 0.002354372211863778, -0.006476312434712617, -0.0063179861667006084, -0.0018951889197658005, -0.001669805649011105]"
48.73825645446777,2.1630165620511037,"[0.1308815859703625, -0.1512544734010884, -0.0009583730825160036, -0.000805844483188694, 0.0020423516729845617, 0.0023055611565051385, -0.006439650924833435, -0.006297114678237665, -0.0018433445681611202, -0.0016670017202797711]"
48.76318717002869,2.162959029585366,"[0.13061992572537304, -0.1510045881192691, -0.0008494339482903191, -0.0007907162177998408, 0.002029496622880083, 0.0022569887754587984, -0.006402354321740389, -0.0062765099396884004, -0.0017915767036025783, -0.0016642031373049029]"
48.79561734199524,2.1629008710745317,"[0.13035856416105035, -0.150754040240454, -0.0007420321923094126, -0.0007757999051112075, 0.002017172227143709, 0.002208660062520715, -0.006364439631612421, -0.0062561689838283915, -0.001739895918238827, -0.0016614098997712232]"
48.819509744644165,2.162842085791488,"[0.13009750724036764, -0.15050284884860562, -0.0006361591183992453, -0.0007610939240396722, 0.00200536842103436, 0.002160579893803583, -0.006325923677985497, -0.006236088858348559, -0.0016883126023161516, -0.001658622007320541]"
48.89638423919678,2.1627826732111672,"[0.12983676085907273, -0.1502510328816077, -0.0005318059458965297, -0.000746596649734952, 0.001994075240224239, 0.002112753028850511, -0.006286823101776223, -0.0062162666259460014, -0.0016368369456187183, -0.0016558394595479922]"
48.9570529460907,2.1627226330068163,"[0.12957633084511774, -0.14999861113062757, -0.00042896381257146083, -0.0007323064539548591, 0.001983282820770383, 0.0020651841117431528, -0.006247154361348313, -0.006196699364410809, -0.0015854789389235097, -0.0016530622559998132]"
49.003602027893066,2.162661965046246,"[0.12931622295813414, -0.149745602239509, -0.000327623777560387, -0.0007182217053844826, 0.001972981399073173, 0.002017877672215805, -0.00620693373261756, -0.006177384166721829, -0.0015342483754721404, -0.0016502903961696216]"
49.0284538269043,2.1626006693881457,"[0.1290564428889274, -0.14949202470419476, -0.00022777682421635566, -0.0007043407699884924, 0.001963161311808017, 0.001970838126759083, -0.006166177309195106, -0.006158318141134925, -0.0014831548524523717, -0.0016475238794962464]"
49.0677490234375,2.162538746278425,"[0.12879699625901989, -0.14923789687218247, -0.00012941386293471028, -0.0006906620113406718, 0.001953812995842001, 0.0019240697797369567, -0.006124901002570449, -0.00613949841128281, -0.0014322077725018344, -0.0016447627053606246]"
49.105427980422974,2.162476196146556,"[0.12853788862021429, -0.148983236942005, -3.2525733941873224e-05, -0.0006771837909391528, 0.0019449269881275436, 0.0018775768244924259, -0.00608312054233647, -0.006120922116268956, -0.0013814163452201234, -0.0016420068730832753]"
49.12287163734436,2.1624130196019937,"[0.12827912545419584, -0.1487280629627442, 6.289678997040901e-05, -0.0006639044685303132, 0.0019364939255821349, 0.0018313633444622577, -0.006040851476445621, -0.006102586410769999, -0.001330789588698678, -0.0016392563819219409]"
49.159401416778564,2.1623492174305765,"[0.1280207121721663, -0.14847239283357153, 0.00015686300075111348, -0.0006508224024243683, 0.0019285045449437595, 0.001785433314274971, -0.005998109171504688, -0.006084488465126863, -0.0012803363310541376, -0.0016365112310685762]"
49.22088861465454,2.162284790591008,"[0.12776265411450313, -0.148216244303319, 0.00024938225241980113, -0.0006379359497915816, 0.0019209496826158542, 0.0017397906008714556, -0.005954908813103622, -0.006066625465454787, -0.0012300652119885615, -0.0016337714196479316]"
49.26940441131592,2.1622197402113303,"[0.12750495655045324, -0.1479596349700759, 0.0003404639584669959, -0.0006252434669687271, 0.001913820274486319, 0.0016944389645997932, -0.005911265406187222, -0.0060489946137351714, -0.00117998468434708, -0.00163103694671441]"
49.284523010253906,2.1621540675854556,"[0.12724762467785572, -0.14770258228081534, 0.0004301175892544673, -0.0006127433097382976, 0.001907107355739249, 0.0016493820603248478, -0.005867193775442168, -0.006031593127921713, -0.0011301030156917052, -0.0016283078112503155]"
49.33268618583679,2.1620877741697275,"[0.1269906636228915, -0.14744510353105272, 0.000518352669511106, -0.0006004338336415323, 0.001900802060643271, 0.0016046234385362946, -0.005822708565738765, -0.00601441824204427, -0.0010804282898930367, -0.001625584012163736]"
49.35608243942261,2.162020861579491,"[0.12673407843986367, -0.1471872158645198, 0.0006051787758096721, -0.000588313394230961, 0.001894895622326536, 0.0015601665464410994, -0.005777824242587442, -0.005997467206305175, -0.001030968408716009, -0.0016228655482863356]"
49.38147974014282,2.161953331585749,"[0.1264778741110027, -0.14692893627288214, 0.0006906055341260604, -0.0005763803473642228, 0.001889379372536273, 0.0015160147290742313, -0.005732555092634523, -0.005980737287188275, -0.0009817310934322379, -0.0016201524183718915]"
49.419020891189575,2.1618851861117805,"[0.1262220555463009, -0.14667028159546583, 0.0007746426174240838, -0.0005646330494654272, 0.0018842447413823578, 0.0014721712303848425, -0.005686915224192425, -0.005964225767554109, -0.0009327238864266182, -0.001617444621093623]"
49.44924736022949,2.161816427229865,"[0.12596662758337132, -0.1464112685190274, 0.0008572997432768441, -0.0005530698577918571, 0.001879483257069538, 0.0014286391943434795, -0.005640918567789535, -0.00594792994674935, -0.0008839541528227812, -0.0016147421550435717]"
49.46878528594971,2.1617470571579807,"[0.12571159498733145, -0.1461519135775368, 0.0009385866715198095, -0.0005416891306851173, 0.0018750865456099318, 0.0013854216660306336, -0.005594578876751423, -0.005931847140704667, -0.000835429082111347, -0.0016120450187297052]"
49.540759801864624,2.1616770782565786,"[0.12545696245071844, -0.14589223315199573, 0.0010185132019666287, -0.0005304892278326492, 0.0018710463305260593, 0.0013425215927279556, -0.005547909727815725, -0.0059159746820360215, -0.0007871556897842117, -0.0016093532105752844]"
49.574249505996704,2.1616064930253747,"[0.12520273459341963, -0.14563224347027368, 0.0010970891721391888, -0.0005194685105075577, 0.0018673544325394432, 0.0012999418250100767, -0.00550092452177127, -0.005900309920148702, -0.0007391408189811749, -0.0016066667289169024]"
49.592411518096924,2.1615353041001684,"[0.1249489159626326, -0.14537196060697694, 0.001174324455045704, -0.000508625341812259, 0.0018640027692456457, 0.001257685117828564, -0.005453636484117115, -0.005884850221334606, -0.0006913911421357503, -0.0016039855720028624]"
49.61946439743042,2.1614635142497303,"[0.12469551103284869, -0.14511140048333276, 0.0012502289570053792, -0.0004979580869157479, 0.001860983354775937, 0.0012157541315962225, -0.005406058665764582, -0.0058695929688726434, -0.0006439131626346785, -0.0016013097379923423]"
49.63393974304199,2.161391126372657,"[0.12444252420585665, -0.1448505788671113, 0.0013248126154811472, -0.0004874651132777315, 0.0018582882994493035, 0.0011741514332696543, -0.0053582039437383745, -0.005854535563128674, -0.0005967132164750378, -0.0015986392249535287]"
49.68454599380493,2.1613181434943467,"[0.1241899598107702, -0.14458951137255785, 0.001398085396987805, -0.00047714479087826564, 0.001855909809408859, 0.0011328794974244873, -0.005310085021930864, -0.005839675421650665, -0.0005497974739329438, -0.001595974030862612]"
49.721323013305664,2.1612445687639323,"[0.12393782210407654, -0.14432821346036057, 0.0014700572950081692, -0.0004669954924410718, 0.0018538401862508921, 0.0010919407073314296, -0.0052617144318504745, -0.005825009979266798, -0.0005031719412290917, -0.00159331415360302]"
49.75299096107483,2.1611704054513,"[0.12368611526970609, -0.14406670043763295, 0.0015407383279584172, -0.0004570155936416908, 0.0018520718266378253, 0.0010513373560289564, -0.005213104533421655, -0.005810536688180079, -0.0004568424622089838, -0.001590659590963418]"
49.76947093009949,2.1610956569441213,"[0.12343484341912392, -0.14380498745792625, 0.0016101385371788154, -0.00044720347331575467, 0.0018505972219061233, 0.0010110716473872429, -0.005164267515781668, -0.005796253018060895, -0.00041081472001393824, -0.0015880103406376279]"
49.8077826499939,2.1610203267449255,"[0.12318401059143909, -0.14354308952126185, 0.0016782679849748664, -0.0004375575136693238, 0.00184940895765746, 0.0009711456971780977, -0.005115215398115616, -0.005782156456140805, -0.00036509423876691287, -0.0015853664002231146]"
49.83782243728638,2.1609444184681985,"[0.12293362075353371, -0.1432810214741852, 0.0017451367526872866, -0.00042807610047935926, 0.0018484997133453866, 0.0009315615341327581, -0.005065960030505634, -0.00576824450730274, -0.00031968638525183745, -0.001582727767219999]"
49.860498666763306,2.1608679358375307,"[0.12268367780021353, -0.14301879800984707, 0.0018107549387856021, -0.00041875762328121436, 0.0018478622618464345, 0.0008923211009992289, -0.0050165130947969275, -0.005754514694167427, -0.00027459637060166166, -0.001580094439031002]"
49.87474489212036,2.1607908826828046,"[0.12243418555437283, -0.1427564336680975, 0.0018751326570188255, -0.0004096004755672499, 0.0018474894690269968, 0.000853426255595703, -0.004966886105493087, -0.005740964557182878, -0.0002298292519844822, -0.0015774664129596424]"
49.917396068573,2.160713262937348,"[0.12218514776718187, -0.14249394283561448, 0.0019382800345698582, -0.0004006030549628076, 0.0018473742932979605, 0.0008148787718623991, -0.004917090410653376, -0.005727591654708948, -0.00018538993429106384, -0.0015748436862101985]"
49.932929039001465,2.1606350806352546,"[0.1219365681182859, -0.14223133974604063, 0.0020002072102762855, -0.00039176376340954695, 0.0018475097851621365, 0.0007766803409053267, -0.004867137192830459, -0.005714393563101526, -0.00014128317182621756, -0.0015722262558871534]"
49.96324849128723,2.160556339908614,"[0.12168845021602821, -0.14196863848015034, 0.0020609243328733842, -0.0003830810073571705, 0.0018478890867490122, 0.0007388325720377042, -0.004817037470003939, -0.005701367876790435, -9.751356999854852e-05, -0.0015696141189937259]"
49.984137535095215,2.160477044984832,"[0.12144079759768127, -0.14170585296603685, 0.0021204415592353918, -0.00037455319790357457, 0.0018485054313463084, 0.0007013369938182421, -0.004766802096535868, -0.005688512208361128, -5.408558700964237e-05, -0.0015670072724326813]"
50.01660108566284,2.1603972001839926,"[0.12119361372970253, -0.14144299697931234, 0.002178769052720853, -0.0003661787509962001, 0.0018493521429203317, 0.0006641950550846923, -0.004716441764157424, -0.005675824188630525, -1.1003535546371047e-05, -0.0015644057130046417]"
50.038522481918335,2.1603168099162118,"[0.12094690200799786, -0.14118008414333474, 0.002235916981476072, -0.000357956087561168, 0.0018504226356305567, 0.000627408125978618, -0.004665967002952968, -0.005663301466720726, 3.172841553297422e-05, -0.0015618094374083948]"
50.060328006744385,2.1602358786790767,"[0.12070066575820482, -0.14091712792945688, 0.002291895516818604, -0.0003498836336911895, 0.0018517104133332334, 0.0005909774989764954, -0.004615388182357771, -0.005650941710132481, 7.410623950590363e-05, -0.0015592184422402516]"
50.08831548690796,2.1601544110550885,"[0.1204549082359889, -0.14065414165728643, 0.0023467148316358164, -0.0003419598207814937, 0.0018532090690823455, 0.0005549043899025202, -0.004564715512188905, -0.00563874260481312, 0.00011612605010167713, -0.0015566327239937459]"
50.10460805892944,2.160072411709124,"[0.12020963262735349, -0.14039113849497142, 0.0024003850988170744, -0.00033418308568953657, 0.0018549122846182548, 0.0005191899389487141, -0.0045139590436714385, -0.005626701855224622, 0.00015778409981303152, -0.001554052279059314]"
50.138381242752075,2.159989885385982,"[0.11996484204896293, -0.14012813145950262, 0.0024529164897132863, -0.00032655187087703424, 0.0018568138298567956, 0.00048383521168243884, -0.004463128670484635, -0.005614817184408775, 0.00019907677821452756, -0.0015514771037245857]"
50.173352003097534,2.1599068369079255,"[0.11972053954848046, -0.139865133417035, 0.002504319172617955, -0.000319064624540795, 0.001858907562363266, 0.00044884120005250685, -0.0044122341298193654, -0.0056030863340470125, 0.0002400006102794422, -0.0015489071941734267]"
50.19543147087097,2.1598232711722356,"[0.11947672810491818, -0.13960215708322804, 0.0025546033113067134, -0.0003117198007745523, 0.0018611874268274833, 0.000414208823393807, -0.004361285003445119, -0.0055915070645233276, 0.00028055225470088733, -0.0015463425464862701]"
50.22365212440491,2.1597391931488574,"[0.11923341062899724, -0.13933921502359925, 0.0026037790635861234, -0.0003045158596853828, 0.0018636474545278964, 0.0003799389294144183, -0.004310290718799447, -0.005580077154975775, 0.0003207285022179435, -0.001543783156640227]"
50.23898196220398,2.159654607878041,"[0.11899058996352233, -0.13907631965390324, 0.0026518565798554876, -0.0002974512675195951, 0.0018662817627935569, 0.00034603229519707807, -0.004259260550070103, -0.0055687944033560866, 0.0003605262739400636, -0.0015412290205085593]"
50.262439250946045,2.159569520467998,"[0.11874826888376754, -0.1388134832405226, 0.0026988460017430653, -0.000290524496811841, 0.001869084554456948, 0.0003124896281751701, -0.004208203619297035, -0.005557656626474188, 0.0003999426196813874, -0.0015386801338610656]"
50.29560613632202,2.1594839360926525,"[0.11850645009787124, -0.1385507179008765, 0.002744757460716816, -0.00028373402648220646, 0.0018720501173051893, 0.0002793115671213741, -0.004157128897484031, -0.005546661660052521, 0.0004389747162929123, -0.0015361364923642076]"
50.33221220970154,2.159397859989356,"[0.11826513624724289, -0.1382880356038437, 0.002789601076773573, -0.0002770783419638728, 0.0018751728235248144, 0.00024649868311927436, -0.004106045205733528, -0.00553580735876956, 0.0004776198660015892, -0.0015335980915809754]"
50.342748403549194,2.1593112974566826,"[0.11802432990698071, -0.13802544817020942, 0.0028333869571235777, -0.0002705559353322503, 0.0018784471291387937, 0.00021405148053335292, -0.004054961216352585, -0.005525091596299571, 0.0005158754947549952, -0.0015310649269709904]"
50.36832618713379,2.1592242538522,"[0.11778403358629971, -0.1377629672731226, 0.002876125194900276, -0.00026416530539522155, 0.0018818675734429886, 0.00018197039797459476, -0.0040038854539967885, -0.005514512265353894, 0.0005537391505714219, -0.0015285369938910613]"
