Time (s),Manipulability,Joint Velocities
28.454906225204468,2.231750594349198,"[0.24516027781928654, 0.06694382406269554, 0.0047634007341349534, 0.001988947153849299, 0.0006744144596319389, -0.0002926309514043045, 0.00279650268110106, -0.010025830954845213, 0.005639385964920564, -0.006527195334619509]"
28.49474596977234,2.2316879302398283,"[0.24494563899959138, 0.06678937064544606, 0.004721117413378692, 0.0019857504703674972, 0.0006799669154785907, -0.0002774968984604382, 0.0027944055304087744, -0.010018782817266723, 0.005609454056136066, -0.006508992954306852]"
28.51281762123108,2.231625477313251,"[0.24473157213309873, 0.06663495510351587, 0.0046789542130213765, 0.0019825650904798766, 0.0006855110192554428, -0.00026240162200513446, 0.0027922885297225345, -0.010011749357978342, 0.005579644658130494, -0.006490862426257801]"
28.540239095687866,2.2315632350416705,"[0.24451807461338187, 0.06648057767163092, 0.004636910807102279, 0.0019793909787792214, 0.0006910467587428768, -0.0002473449364322071, 0.0027901517272158186, -0.01000473054156709, 0.0055499570326005675, -0.006472803365721616]"
28.56774663925171,2.231501202898287,"[0.24430514385116406, 0.06632623858527208, 0.0045949868683301635, 0.001976228099561248, 0.0006965741225692243, -0.00023232665844915193, 0.0027879951752752138, -0.009997726333243853, 0.005520390448334374, -0.006454815390627641]"
28.586478233337402,2.2314393803573376,"[0.2440927772741782, 0.06617193808061396, 0.004553182068152968, 0.001973076416845794, 0.0007020931001884301, -0.0002173466070274319, 0.0027858189303340748, -0.009990736698824818, 0.005490944181109443, -0.006436898121561178]"
28.629427433013916,2.23137776689412,"[0.243880972327019, 0.06601767639444706, 0.00451149607678704, 0.0019699358943962757, 0.0007076036818472859, -0.00020240460335027138, 0.0027836230527565516, -0.009983761604711093, 0.005461617513585401, -0.006419051181741658]"
28.64635133743286,2.2313163619850536,"[0.24366972647100194, 0.06586345376412155, 0.0044699285633389456, 0.0019668064957020738, 0.0007131058585663077, -0.0001875004707676579, 0.0027814076066611407, -0.009976801017869871, 0.00543240973520917, -0.006401274196998682]"
28.66509199142456,2.2312551651076507,"[0.24345903718401815, 0.06570927042747803, 0.004428479195808384, 0.0019636881840273397, 0.000718599622108901, -0.00017263403474991978, 0.002779172659806336, -0.009969854905813563, 0.0054033201421146, -0.006383566795749915]"
28.693838357925415,2.231194175740603,"[0.24324890196039878, 0.0655551266227857, 0.0043871476411754965, 0.0019605809223935916, 0.0007240849649645198, -0.00015780512283483563, 0.002776918283450981, -0.009962923236589863, 0.005374348037023246, -0.006365928608978354]"
28.72251272201538,2.2311333933637694,"[0.24303931831077102, 0.06540102258868326, 0.004345933565450927, 0.0019574846736042156, 0.0007295618803191828, -0.00014301356459226174, 0.002774644552223605, -0.009956005978755693, 0.005345492729155167, -0.006348359270210784]"
28.747758626937866,2.231072817458222,"[0.2428302837619269, 0.06524695856411963, 0.0043048366337292985, 0.0019543994002575635, 0.0007350303620360087, -0.00012825919157367306, 0.0027723515439886243, -0.00994910310136509, 0.005316753534131435, -0.006330858415495531]"
28.764310836791992,2.2310124475062523,"[0.24262179585667928, 0.06509293478829364, 0.004263856510238832, 0.0019513250647422563, 0.0007404904046327299, -0.0001135418372763353, 0.00277003933974615, -0.009942214573951613, 0.00528812977388819, -0.006313425683380323]"
28.799593210220337,2.230952282991417,"[0.24241385215373484, 0.06493895150060455, 0.004222992858402887, 0.0019482616292650196, 0.0007459420032607409, -9.886133709326995e-05, 0.002767708023482437, -0.009935340366514741, 0.005259620776581419, -0.006296060714891534]"
28.826199293136597,2.2308923233985385,"[0.24220645022755674, 0.06478500894059609, 0.004182245340890431, 0.0019452090558518165, 0.0007513851536856854, -8.42175282816364e-05, 0.0027653576820652194, -0.009928480449500319, 0.005231225876506493, -0.006278763153512787]"
28.860552310943604,2.230832568213748,"[0.2419995876682313, 0.06463110734789515, 0.004141613619644809, 0.0019421673063575815, 0.0007568198522672545, -6.961024991537066e-05, 0.002762988405148307, -0.00992163479379374, 0.00520294441400522, -0.006261532645163622]"
28.884024381637573,2.2307730169244766,"[0.24179326208134308, 0.06447724696217985, 0.004101097355982995, 0.0019391363424676197, 0.0007622460959373861, -5.5039342854160745e-05, 0.0027606002850206557, -0.009914803370694385, 0.00517477573538815, -0.006244368838178817]"
28.902872562408447,2.2307136690195146,"[0.24158747108784107, 0.06432342802310512, 0.004060696210562697, 0.0019361161257286394, 0.0007676638821862743, -4.050464970142986e-05, 0.002758193416555529, -0.009907986151913378, 0.005146719192847844, -0.0062272713832881325]"
28.93671751022339,2.2306545239889854,"[0.24138221232390897, 0.06416965077027698, 0.00402040984350556, 0.0019331066175348696, 0.0007730732090401077, -2.6006014769173573e-05, 0.002755767897052137, -0.00990118310955083, 0.005118774144379559, -0.00621023993359548]"
28.984280109405518,2.2305955813243923,"[0.24117748344084422, 0.0640159154431934, 0.003980237914402027, 0.0019301077791454525, 0.0007784740750472309, -1.1543284042848594e-05, 0.0027533238261655685, -0.009894394216089446, 0.0050909399537021945, -0.006193274144558736]"
28.99708652496338,2.230536840518646,"[0.24097328210492977, 0.06386222228120142, 0.003940180082361287, 0.0019271195716945365, 0.0007838664792594065, 2.883694857342844e-06, 0.0027508613057992087, -0.009887619444379539, 0.005063215990176573, -0.006176373673970473]"
29.03081727027893,2.230478301066038,"[0.24076960599730785, 0.0637085715234523, 0.003900236006042974, 0.0019241419562036474, 0.000789250421217274, 1.727507270254343e-05, 0.0027483804400173736, -0.009880858767627173, 0.005035601628736267, -0.006159538181937309]"
29.0623779296875,2.230419962462292,"[0.24056645281385983, 0.06355496340886167, 0.003860405343725775, 0.0019211748935721545, 0.0007946259009298982, 3.163099869428461e-05, 0.002745881334939467, -0.009874112159379543, 0.005008096249805381, -0.006142767330860868]"
29.105887413024902,2.2303618242045795,"[0.24036382026508474, 0.06340139817606344, 0.0038206877533229597, 0.0019182183446005503, 0.000799992918865406, 4.59516204970679e-05, 0.002743364098659956, -0.009867379593519039, 0.004980699239226705, -0.006126060785418353]"
29.118273973464966,2.230303885791499,"[0.24016170607597684, 0.06324787606337427, 0.0037810828924284175, 0.0019152722699979285, 0.000805351475931321, 6.0237084263203605e-05, 0.0027408288411547707, -0.009860661044245276, 0.004953409988193314, -0.006109418212543361]"
29.14958143234253,2.230246146723121,"[0.239960107985906, 0.06309439730874705, 0.003741590418354144, 0.0019123366303754772, 0.0008107015734654147, 7.448753467266551e-05, 0.0027382756742074838, -0.009853956486073822, 0.004926227893171751, -0.006092839281406964]"
29.167850255966187,2.230188606500993,"[0.23975902374850472, 0.06294096214974243, 0.003702209988166859, 0.0019094113862738284, 0.0008160432132155428, 8.870311495548389e-05, 0.0027357047113090085, -0.009847265893815292, 0.004899152355835548, -0.006076323663398434]"
29.213637351989746,2.2301312646281617,"[0.23955845113154356, 0.0627875708234848, 0.0036629412587389654, 0.0019064964981450087, 0.0008213763973319303, 0.00010288396692596207, 0.0027331160675835567, -0.009840589242573344, 0.004872182782995004, -0.006059871032107512]"
29.23490047454834,2.2300741206091534,"[0.239358387916822, 0.0626342235666272, 0.003623783886748218, 0.0019035919263856679, 0.0008267011283506851, 0.00011703023100779371, 0.0027305098597232907, -0.00983392650773108, 0.004845318586531753, -0.006043481063305593]"
29.25666308403015,2.2300171739499994,"[0.23915883190004902, 0.062480920615318736, 0.003584737528748868, 0.0019006976313231856, 0.0008320174091810085, 0.00013114204626150567, 0.002727886205893298, -0.009827277664940418, 0.00481855918333292, -0.00602715343492744]"
29.28771162033081,2.229960424158262,"[0.2389597808907342, 0.0623276622051671, 0.0035458018411697414, 0.0018978135732289406, 0.0008373252430965239, 0.0001452195504161887, 0.002725245225684772, -0.009820642690120071, 0.004791903995222516, -0.006010887827053053]"
29.300939321517944,2.2299038707430316,"[0.2387612327120712, 0.062174448571212716, 0.0035069764803897278, 0.0018949397123275, 0.0008426246337178288, 0.0001592628798901959, 0.002722587039998315, -0.00981402155943505, 0.004765352448901676, -0.0059946839218903295]"
29.341089487075806,2.229847513214929,"[0.23856318520083009, 0.06202127994788785, 0.0034682611027228114, 0.0018920760087960244, 0.0008479155850065007, 0.00017327216982141795, 0.002719911771028066, -0.009807414249299932, 0.004738903975883107, -0.005978541403756696]"
29.361753702163696,2.229791351086112,"[0.23836563620724271, 0.061868156568995414, 0.003429655364482578, 0.0018892224227793286, 0.0008531981012526969, 0.00018724755408680395, 0.0027172195421495803, -0.009800820736362565, 0.004712558012436017, -0.005962459959062568]"
29.39253306388855,2.229735383870311,"[0.2381685835948995, 0.06171507866766856, 0.0033911589219912754, 0.0018863789143825631, 0.0008584721870590004, 0.0002011891653358234, 0.002714510477886243, -0.009794240997499232, 0.004686313999512593, -0.005946439276292734]"
29.425048112869263,2.2296796110827826,"[0.23797202524063846, 0.06156204647634909, 0.003352771431615819, 0.0018835454436857341, 0.0008637378473388641, 0.00021509713500535946, 0.002711784703831659, -0.00978767500980784, 0.0046601713827034855, -0.005930479045990687]"
29.46917486190796,2.229624032240383,"[0.23777595903443605, 0.06140906022676224, 0.0033144925498091184, 0.0018807219707485028, 0.0008689950872992269, 0.0002289715933465737, 0.002709042346575184, -0.009781122750595084, 0.004634129612170902, -0.005914578960740257]"
29.515987634658813,2.2295686468615177,"[0.2375803828793061, 0.06125612014987716, 0.0032763219330999554, 0.0018779084556183533, 0.0008742439124356402, 0.0002428126694517438, 0.002706283533673349, -0.009774584197378615, 0.004608188142591267, -0.005898738715150077]"
29.526461124420166,2.2295134544661637,"[0.23738529469118896, 0.06110322647589526, 0.0032382592381763457, 0.0018751048583125025, 0.0008794843285183616, 0.00025662049126680674, 0.002703508393559113, -0.009768059327867904, 0.00458234643310352, -0.00588295800583557]"
29.559551239013672,2.2294584545759055,"[0.23719069239885712, 0.0609503794342127, 0.0032003041218444735, 0.0018723111388672482, 0.0008847163415885115, 0.00027039518562746353, 0.002700717055509506, -0.009761548119971136, 0.0045566039472467726, -0.005867236531404216]"
29.573941230773926,2.2294036467138887,"[0.23699657394380189, 0.0607975792534039, 0.0031624562411125346, 0.0018695272572943594, 0.0008899399579436303, 0.0002841368782628551, 0.0026979096495785377, -0.00975505055177436, 0.004530960152915914, -0.005851573992437522]"
29.601578950881958,2.22934903040486,"[0.23680293728013702, 0.06064482616119238, 0.003124715253175877, 0.0018667531736184222, 0.0008951551841329616, 0.00029784569383090287, 0.002695086306549531, -0.009748566601546393, 0.004505414522297777, -0.0058359700914760605]"
29.63319706916809,2.229294605175153,"[0.23660978037449937, 0.060492120384430734, 0.0030870808154637563, 0.0018639888478621895, 0.0009003620269468444, 0.00031152175593025463, 0.002692247157880674, -0.009742096247725578, 0.004479966531824289, -0.005820424533002597]"
29.65440535545349,2.2292403705527115,"[0.2364171012059462, 0.060339462149078746, 0.003049552585645534, 0.0018612342400754053, 0.0009055604934121421, 0.00032516518712677185, 0.002689392335647683, -0.009735639468920192, 0.004454615662119019, -0.005804937023427305]"
29.693058252334595,2.229186326067064,"[0.23622489776585537, 0.0601868516801786, 0.0030121302216744887, 0.0018584893102987176, 0.0009107505907789534, 0.00033877610896303087, 0.002686521972511792, -0.009729196243894045, 0.004429361397947934, -0.005789507271070874]"
29.722140550613403,2.2291324712493465,"[0.23603316805783203, 0.060034289201835234, 0.0029748133817703525, 0.0018557540186176222, 0.0009159323265183189, 0.00035235464198624106, 0.0026836362016646694, -0.009722766551569527, 0.0044042032281679565, -0.005774134986150467]"
29.73779034614563,2.2290788056323034,"[0.23584191009760788, 0.059881774937198894, 0.0029376017244948363, 0.0018530283251160045, 0.0009211057083123045, 0.0003659009057614271, 0.002680735156775931, -0.009716350371016634, 0.0043791406456783685, -0.005758819880762483]"
29.761370420455933,2.229025328750295,"[0.2356511219129455, 0.059729309108442076, 0.002900494908723769, 0.0018503121899225486, 0.0009262707440465184, 0.00037941501889242335, 0.0026778189719563385, -0.009709947681449184, 0.004354173147370949, -0.005743561668869132]"
29.78406023979187,2.228972040139258,"[0.23546080154354504, 0.05957689193674183, 0.0028634925936986124, 0.0018476055731821424, 0.0009314274418040589, 0.0003928970990363283, 0.0026748877817148616, -0.009703558462220065, 0.004329300234085125, -0.005728360066282335]"
29.817821979522705,2.2289189393367854,"[0.2352709470409508, 0.05942452364226443, 0.002826594439025336, 0.0018449084350867725, 0.0009365758098609982, 0.0004063472629242341, 0.0026719417209103793, -0.009697182692817633, 0.004304521410559077, -0.005713214790649277]"
29.838058948516846,2.228866025882031,"[0.23508155646845152, 0.059272204444141156, 0.0027898001047050344, 0.0018422207358521285, 0.0009417158566751024, 0.0004197656263727112, 0.0026689809247257843, -0.00969082035285734, 0.004279836185385536, -0.005698125561436977]"
29.865994453430176,2.2288132993157905,"[0.23489262790099835, 0.059119934560456396, 0.0027531092511421575, 0.001839542435742372, 0.0009468475908841876, 0.0004331523043042495, 0.002666005528619094, -0.009684471422080858, 0.004255244070965298, -0.005683092099918546]"
29.896854877471924,2.228760759180466,"[0.23470415942510456, 0.05896771420823327, 0.0027165215391778035, 0.0018368734950662685, 0.0009519710212984218, 0.00044650741076497576, 0.002663015668273084, -0.009678135880350268, 0.004230744583461629, -0.005668114129158102]"
29.92968225479126,2.228708405020064,"[0.23451614913875893, 0.058815543603413796, 0.0026800366300995153, 0.0018342138741726474, 0.0009570861568924854, 0.00045983105893044143, 0.0026600114795794446, -0.00967181370763959, 0.004206337242760752, -0.005653191373996368]"
29.951295375823975,2.228656236380196,"[0.2343285951513362, 0.05866342296084174, 0.0026436541856427304, 0.0018315635334622685, 0.000962193006804053, 0.0004731233611344599, 0.002656993098603442, -0.00966550488404076, 0.0041820215724222756, -0.005638323561037053]"
29.981691122055054,2.2286042528081014,"[0.23414149558350722, 0.05851135249425506, 0.002607373868030695, 0.0018289224333955772, 0.0009672915803243492, 0.00048638442887130205, 0.0026539606615274326, -0.009659209389747632, 0.00415779709964404, -0.005623510418632232]"
29.993592023849487,2.2285524538526085,"[0.23395484856715054, 0.0583593324162674, 0.0025711953399794904, 0.0018262905344816774, 0.0009723818868970259, 0.0004996143728199594, 0.0026509143046353945, -0.009652927205061859, 0.004133663355214687, -0.005608751676868323]"
30.022220134735107,2.228500839064171,"[0.23376865224526563, 0.05820736293835224, 0.0025351182647042276, 0.0018236677972924048, 0.0009774639361073711, 0.0005128133028506143, 0.002647854164283814, -0.009646658310381941, 0.004109619873474992, -0.005594047067552972]"
30.049336433410645,2.2284494079948383,"[0.2335829047718888, 0.05805544427083741, 0.0024991423059641275, 0.001821054182454014, 0.000982537737683726, 0.000525981328046107, 0.0026447803768470607, -0.009640402686205923, 0.004085666192276121, -0.005579396324200587]"
30.076040744781494,2.228398160198259,"[0.23339760431200363, 0.05790357662288346, 0.002463267128027687, 0.0018184496506648618, 0.0009876033014873478, 0.0005391185567051843, 0.0026416930787256133, -0.009634160313121356, 0.004061801852944586, -0.005564799182019186]"
30.109221935272217,2.228347095229704,"[0.23321274904146003, 0.05775176020247881, 0.002427492395742317, 0.0018158541626816843, 0.000992660637510886, 0.0005522250963649783, 0.0026385924062718173, -0.009627931171806024, 0.004038026400236174, -0.005550255377897102]"
30.137519121170044,2.2282962126460197,"[0.2330283371468859, 0.05759999521642538, 0.0023918177745021947, 0.0018132676793354092, 0.0009977097558732005, 0.0005653010538105125, 0.00263547849579828, -0.009621715243024982, 0.004014339382302232, -0.005535764650389466]"
30.16210389137268,2.2282455120056706,"[0.23284436682560986, 0.057448281870327716, 0.0023562429302904754, 0.0018106901615266475, 0.0010027506668146627, 0.0005783465350856108, 0.0026323514835272606, -0.009615512507624975, 0.003990740350650043, -0.0055213267397051765]"
30.181874990463257,2.2281949928687097,"[0.23266083628557394, 0.057296620368580464, 0.0023207675296746727, 0.0018081215702241266, 0.0010077833806928773, 0.0005913616455073325, 0.002629211505583084, -0.009609322946533057, 0.003967228860105665, -0.0055069413876936354]"
30.200307846069336,2.2281446547967896,"[0.23247774374525298, 0.057145010914363546, 0.002285391239824506, 0.0018055618664851924, 0.0010128079079793266, 0.0006043464896782197, 0.002626058697945283, -0.009603146540753182, 0.003943804468777123, -0.005492608337832235]"
30.227235317230225,2.2280944973531445,"[0.2322950874335772, 0.05699345370962686, 0.0022501137285359943, 0.0018030110114288453, 0.0010178242592535282, 0.0006173011714933348, 0.0026228931964395416, -0.009596983271360974, 0.003920466738019529, -0.005478327335213473]"
30.25930380821228,2.2280445201025887,"[0.23211286558984912, 0.056841948955084265, 0.0022149346642190855, 0.0018004689662661417, 0.00102283244520256, 0.0006302257941601449, 0.002619715136709386, -0.0095908331195069, 0.003897215232396379, -0.005464098126531617]"
30.275935411453247,2.2279947226115424,"[0.23193107646366226, 0.05669049685020314, 0.0021798537159314606, 0.001797935692282857, 0.0010278324766150107, 0.0006431204602009516, 0.002616524654189605, -0.009584696066407418, 0.003874049519648677, -0.005449920460071383]"
30.32047128677368,2.227945104447996,"[0.23174971831482863, 0.05653909759319655, 0.002144870553374338, 0.00179541115084901, 0.0010328243643758922, 0.0006559852714691819, 0.002613321884091907, -0.00957857209334478, 0.0038509691706564405, -0.0054357940856944766]"
30.33712935447693,2.227895665181508,"[0.23156878941329403, 0.05638775138101484, 0.0021099848469079323, 0.0017928953034248723, 0.001037808119467415, 0.0006688203291584485, 0.0026101069613737467, -0.009572461181665841, 0.003827973759406787, -0.005421718754827839]"
30.381476640701294,2.22784640438322,"[0.2313882880390681, 0.05623645840933976, 0.0020751962675656516, 0.0017903881115547897, 0.0010427837529633274, 0.0006816257338130447, 0.0026068800207210284, -0.009566363312778058, 0.0038050628629603955, -0.005407694220451098]"
30.40445327758789,2.227797321625845,"[0.23120821248214135, 0.056085218872573395, 0.002040504487062966, 0.0017878895368671566, 0.0010477512760234118, 0.0006944015853374161, 0.0026036411965318584, -0.009560278468146218, 0.0037822360614180616, -0.005393720237084788]"
30.431909322738647,2.2277484164836507,"[0.23102856104241368, 0.05593403296383487, 0.0020059091777925252, 0.0017853995410933175, 0.0010527106998941818, 0.0007071479830074533, 0.0026003906228934687, -0.009554206629292725, 0.0037594929378873205, -0.005379796560778341]"
30.467705488204956,2.227699688532483,"[0.23084933202961797, 0.055782900874951524, 0.0019714100128592218, 0.0017829180860434132, 0.0010576620359043888, 0.0007198650254784992, 0.002597128433562951, -0.009548147777793633, 0.003736833078453248, -0.005365922949097997]"
30.49837064743042,2.227651137349728,"[0.230670523763245, 0.055631822796455295, 0.0019370066660678352, 0.0017804451336337341, 0.0010626052954618784, 0.0007325528107987335, 0.0025938547619460683, -0.009542101895278111, 0.003714256072141413, -0.005352099161115398]"
30.514307022094727,2.2276027625143375,"[0.23049213457247258, 0.05548079891757321, 0.0019026988119422742, 0.0017779806458684386, 0.0010675404900494228, 0.0007452114364108203, 0.0025905697410867766, -0.009536068963422337, 0.003691761510894112, -0.0053383249573954955]"
30.5475070476532,2.2275545636067946,"[0.23031416279609054, 0.055329829426221167, 0.001868486125723935, 0.0017755245848454226, 0.0010724676312250706, 0.0007578409991690249, 0.002587273503658597, -0.009530048963954601, 0.0036693489895344364, -0.005324600099985688]"
30.564074993133545,2.227506540209153,"[0.23013660678242787, 0.055178914509006846, 0.0018343682833946483, 0.0017730769127731378, 0.0010773867306175164, 0.0007704415953435292, 0.0025839661819162525, -0.009524041878646692, 0.003647018105737166, -0.005310924352403741]"
30.60722255706787,2.2274586919049715,"[0.22995946488928187, 0.05502805435121476, 0.0018003449616738093, 0.001770637591947008, 0.0010822977999232531, 0.0007830133206323364, 0.002580647907715859, -0.009518047689316298, 0.0036247684599992696, -0.005297297479627108]"
30.624544858932495,2.227411018279365,"[0.2297827354838508, 0.05487724913680641, 0.0017664158380249356, 0.0017682065847717374, 0.0010872008509037721, 0.0007955562701639134, 0.002577318812480704, -0.009512066377821558, 0.0036025996556122756, -0.005283719248080854]"
30.663788318634033,2.2273635189189815,"[0.22960641694265646, 0.054726499048417136, 0.0017325805906763677, 0.0017657838537486993, 0.001092095895385229, 0.0008080705385131327, 0.0025739790271859294, -0.0095060979260635, 0.0035805112986290154, -0.005270189425627685]"
30.677736282348633,2.2273161934119745,"[0.2294305076514804, 0.05457580426734942, 0.0016988388986075792, 0.0017633693614887633, 0.0010969829452563535, 0.0008205562197042012, 0.0025706286823554214, -0.009500142315983577, 0.0035585029978414005, -0.005256707781555969]"
30.711223125457764,2.22726904134803,"[0.2292550060052933, 0.05442516497356856, 0.0016651904415696719, 0.0017609630706999643, 0.001101862012460136, 0.0008330134072180238, 0.002567267908045935, -0.009494199529557271, 0.003536574364746328, -0.005243274086569134]"
30.75160050392151,2.2272220623183396,"[0.22907991025214927, 0.05427456708915405, 0.001631571395431556, 0.0017585919622981738, 0.0011067312355819336, 0.0008454434246154576, 0.002563928533559769, -0.009488272388821217, 0.0035147215108072257, -0.005229886962865861]"
30.78175115585327,2.2271752562223885,"[0.2289052185970838, 0.05412398949725958, 0.0015978938929681586, 0.0017562924281748044, 0.001111588103095794, 0.0008578483435019007, 0.002560654366285286, -0.009482364932967363, 0.0034929389566501464, -0.005216544618207649]"
30.812622547149658,2.227128623385724,"[0.22873092983866844, 0.053973461541668565, 0.001564304699571653, 0.0017539999595003403, 0.001116437121525057, 0.0008702260522131728, 0.0025573720615847378, -0.009476470895310356, 0.0034712338351250076, -0.005203249549659724]"
30.847851753234863,2.227082163428685,"[0.22855704240813468, 0.053822983376412205, 0.0015308035729755605, 0.0017517145336290068, 0.0011212783134739767, 0.0008825766355107475, 0.0025540816644774745, -0.00947059025279752, 0.0034496057830731603, -0.005190001533489918]"
30.868377685546875,2.2270358759723106,"[0.22838355474556765, 0.05367255515527155, 0.0014973902704157945, 0.00174943612775777, 0.001126111701225031, 0.0008949001776095441, 0.0025507832216430507, -0.009464722982381123, 0.003428054439671137, -0.005176800347328188]"
30.92448902130127,2.226989760638345,"[0.22821046529983777, 0.05352217703174453, 0.001464064548625376, 0.0017471647189491566, 0.001130937306746953, 0.0009071967621843992, 0.0025474767813743943, -0.009458869061020215, 0.0034065794464137314, -0.005163645770155449]"
30.98202657699585,2.2269438170492335,"[0.228037772528539, 0.0533718491590243, 0.0014308261638750139, 0.0017449002841447095, 0.0011357551517067377, 0.0009194664723800058, 0.002544162393502713, -0.00945302846568277, 0.0033851804470966624, -0.005150537582294679]"
31.002296209335327,2.2268980448281672,"[0.2278654748979226, 0.05322157168997104, 0.001397674872001411, 0.0017426428001671402, 0.0011405652574734352, 0.0009317093908234965, 0.0025408401093384232, -0.009447201173345852, 0.0033638570877885196, -0.005137475565399622]"
31.018428564071655,2.226852443599087,"[0.22769357088283382, 0.053071344777086756, 0.0013646104284464023, 0.0017403922437152829, 0.0011453676451282568, 0.000943925599632426, 0.0025375099816174447, -0.009441387160998679, 0.0033426090168166152, -0.005124459502445427]"
31.05010414123535,2.226807012986673,"[0.22752205896665312, 0.05292116857249206, 0.0013316325882785933, 0.0017381485913856394, 0.0011501623354702463, 0.0009561151804196976, 0.0025341720644331952, -0.009435586405639193, 0.003321435884747105, -0.005111489177718384]"
31.070130586624146,2.2267617526163774,"[0.22735093764122827, 0.052771043227900105, 0.0012987411062289603, 0.0017359118196589118, 0.0011549493490246663, 0.0009682782143089627, 0.002530826413192776, -0.009429798884280107, 0.003300337344362222, -0.005098564376806327]"
31.098663806915283,2.2267166621144487,"[0.2271802054068165, 0.05262096889459387, 0.0012659357366936752, 0.0017336819049358979, 0.001159728706050092, 0.000980414781938106, 0.0025274730845575226, -0.009424024573947217, 0.003279313050643753, -0.005085684886588687]"
31.13293695449829,2.2266717411079227,"[0.22700986077202123, 0.052470945723407166, 0.001233216233808656, 0.0017314588235060819, 0.0011645004265439637, 0.0009925249634711534, 0.0025241121363774066, -0.00941826345167998, 0.0032583626607518203, -0.005072850495227155]"
31.15433359146118,2.226626989224615,"[0.22683990225373402, 0.05232097386469707, 0.0012005823514401168, 0.001729242551562921, 0.0011692645302520427, 0.0010046088386024654, 0.002520743627666466, -0.009412515494535175, 0.0032374858340091053, -0.00506006099215545]"
31.191843032836914,2.2265824060931902,"[0.22667032837707185, 0.05217105346832918, 0.0011680338432060494, 0.0017270330652418753, 0.001174021036671835, 0.0010166664865686524, 0.0025173676185237244, -0.009406780679583934, 0.003216682231878627, -0.005047316168070542]"
31.21806812286377,2.2265379913431005,"[0.22650113767531888, 0.052021184683654305, 0.0011355704625373847, 0.0017248303405756093, 0.0011787699650615835, 0.0010286979861544624, 0.0025139841700980866, -0.00940105898391565, 0.003195951517947119, -0.00503461581492277]"
31.244950532913208,2.226493744604653,"[0.22633232868986855, 0.05187136765948247, 0.0011031919626517145, 0.0017226343535311978, 0.0011835113344456408, 0.0010407034156998706, 0.002510593344557, -0.009395350384639237, 0.003175293357907187, -0.005021959725907112]"
31.2636616230011,2.226449665508999,"[0.22616389997016312, 0.05172160254407897, 0.0010708980966349442, 0.0017204450800000694, 0.0011882451636185507, 0.0010526828531101091, 0.0025071952050010502, -0.009389654858879623, 0.0031547074195363697, -0.005009347695452862]"
31.29708504676819,2.22640575368811,"[0.22599585007363518, 0.05157188948512917, 0.0010386886174189472, 0.001718262495805635, 0.0011929714711552393, 0.0010646363758577344, 0.002503789815456682, -0.00938397238378406, 0.0031341933726841257, -0.00499677951921552]"
31.334455490112305,2.2263620087748546,"[0.22582817756565454, 0.05142222862973062, 0.0010065632778116149, 0.0017160865767220812, 0.0011976902754110889, 0.0010765640609960872, 0.0025003772408155123, -0.009378302936517986, 0.003113750889247924, -0.004984254994067494]"
31.355051279067993,2.2263184304029324,"[0.2256608810194658, 0.05127262012437385, 0.0009745218305473617, 0.0017139172984470153, 0.001202401594533561, 0.0010884659851606564, 0.0024969575467920966, -0.009372646494269658, 0.003093379643162105, -0.004971773918088506]"
31.389862775802612,2.226275018206938,"[0.22549395901613517, 0.051123064114923886, 0.0009425640282782577, 0.0017117546366346818, 0.0012071054464645877, 0.0011003422245795496, 0.0024935307998834554, -0.009367003034249163, 0.00307307931037605, -0.004959336090557666]"
31.404746294021606,2.2262317718223352,"[0.22532741014449506, 0.05097356074660195, 0.0009106896235941229, 0.0017095985668904134, 0.001211801848945095, 0.0011121928550787954, 0.002490097067341453, -0.009361372533689356, 0.003052849568837488, -0.00494694131194349]"
31.430241107940674,2.2261886908854716,"[0.22516123183199796, 0.05082369526392739, 0.0008772865062294498, 0.001707999219706423, 0.0012163525670111476, 0.001123969987672145, 0.002487616260834728, -0.009355713728088685, 0.0030326188172021653, -0.004934592327225885]"
31.448938846588135,2.226145784111121,"[0.22499542288331853, 0.050673462204858966, 0.0008424837920237956, 0.001706898935065739, 0.0012207724896976624, 0.0011356854146421778, 0.0024860039978049195, -0.009350035290637852, 0.0030123865621918106, -0.004922288645513815]"
31.484307527542114,2.2261030594622304,"[0.22482998304635815, 0.05052319560131709, 0.0008077153030346349, 0.0017057963204625537, 0.0012251882678726144, 0.0011473888525990051, 0.002484399605840742, -0.00934437883067332, 0.002992210852989689, -0.004910027402786]"
31.50184941291809,2.226060516803524,"[0.22466491094359928, 0.0503728952931922, 0.0007729814784866321, 0.00170469146692452, 0.0012295999994346354, 0.0011590803012540953, 0.0024828024590317094, -0.00933874426417354, 0.0029720915092021445, -0.004897808404360024]"
31.529874563217163,2.226018155993924,"[0.2245002052050253, 0.05022256113008184, 0.000738282746783874, 0.0017035844634677734, 0.001234007779082855, 0.0011707597597028748, 0.0024812119498899086, -0.009333131507050826, 0.0029520283504355918, -0.004885631456698572]"
31.583873748779297,2.2259759768867418,"[0.22433586446807585, 0.0500721929710584, 0.000703619525741554, 0.0017024753971453762, 0.0012384116984048368, 0.0011824272264515645, 0.0024796274888855795, -0.00932754047517274, 0.0029320211963234596, -0.0048734963674019515]"
