time,neo_distance_to_goal,neo_distance_to_obstacle1,neo_distance_to_obstacle2
11.95999999999979,0.006629545348540502,1.8170840723507253,2.237454889353
11.96999999999979,0.006605533602872418,1.819059809210469,2.2394351623058437
11.979999999999789,0.006581612811514797,1.8210355939571423,2.241415445255546
11.989999999999789,0.006557782602552577,1.8230114264384456,2.243395738252143
11.999999999999789,0.006534042605788323,1.824987306502737,2.2453760413451267
12.009999999999788,0.00651039245273115,1.8269632339990298,2.247356354583454
12.019999999999788,0.006486831776588457,1.828939208776987,2.249336678015548
12.029999999999788,0.006463360212256496,1.83091523068692,2.2513170116893053
12.039999999999788,0.00643997739631089,1.8328912995797846,2.2532973556520988
12.049999999999788,0.006416682966997331,1.834867415307177,2.2552777099507844
12.059999999999787,0.006393476564223104,1.83684357772133,2.2572580746317046
12.069999999999787,0.006370357829547302,1.8388197866751121,2.2592384497406934
12.079999999999787,0.006347326406172271,1.8407960420220209,2.261218835323082
12.089999999999787,0.0063243819389346605,1.8427723436161827,2.263199231423702
12.099999999999786,0.006301524074296328,1.8447486913123472,2.26517963808689
12.109999999999786,0.006278752460336047,1.8467250849658845,2.2671600553564932
12.119999999999786,0.006256066746739598,1.8487015244327833,2.269140483275874
12.129999999999786,0.006233466584792667,1.850678009569646,2.2711209218879116
12.139999999999786,0.006210951627371419,1.8526545402336867,2.273101371235012
12.149999999999785,0.006188521528933331,1.8546311162827267,2.2750818313591066
12.159999999999785,0.00616617594550989,1.8566077375751926,2.2770623023016587
12.169999999999785,0.006143914534697073,1.8585844039701132,2.27904278410367
12.179999999999785,0.006121736955647423,1.8605611153271144,2.2810232768056795
12.189999999999785,0.006099642869062134,1.8625378715064194,2.2830037804477747
12.199999999999784,0.006077631937181781,1.864514672368842,2.2849842950695898
12.209999999999784,0.00605570382377896,1.8664915177757868,2.286964820710313
12.219999999999784,0.006033858194149455,1.868468407589244,2.2889453574086875
12.229999999999784,0.006012094715104662,1.8704453416717859,2.290925905203022
12.239999999999783,0.005990413054962699,1.8724223198865675,2.292906464131186
12.249999999999783,0.005968812883541661,1.874399342097319,2.2948870342306202
12.259999999999783,0.005947293872150201,1.8763764081683452,2.2968676155383387
12.269999999999783,0.0059258556935812565,1.8783535179645237,2.2988482080909307
12.279999999999783,0.005904498022102044,1.8803306713512977,2.300828811924568
12.289999999999782,0.005883220533448211,1.8823078681946785,2.3028094270750064
12.299999999999782,0.005862022904815577,1.884285108361239,2.3047900535775887
12.309999999999782,0.00584090481485097,1.8862623917181114,2.3067706914672526
12.319999999999782,0.00581986594364704,1.888239718132985,2.308751340778529
12.329999999999782,0.005798905972732465,1.890217087474103,2.3107320015455493
12.339999999999781,0.005778024585065597,1.8921944996102604,2.312712673802048
12.349999999999781,0.005757221465026594,1.8941719544107998,2.314693357581366
12.359999999999781,0.005736496298409923,1.8961494517456088,2.3166740529164542
12.36999999999978,0.005715848772416874,1.8981269914851193,2.318654759839878
12.37999999999978,0.005695278575648363,1.9001045735003026,2.3206354783838194
12.38999999999978,0.005674785398097667,1.9020821976626665,2.322616208580081
12.39999999999978,0.00565436893114267,1.9040598638442539,2.3245969504600907
12.40999999999978,0.005634028867539161,1.9060375719176406,2.3265777040549027
12.41999999999978,0.005613764901413403,1.9080153217559288,2.3285584693952024
12.42999999999978,0.005593576728255059,1.9099931132327506,2.3305392465113086
12.43999999999978,0.005573464044910081,1.9119709462222594,2.3325200354331797
12.449999999999779,0.005553426549573568,1.9139488205991309,2.3345008361904136
12.459999999999779,0.0055334639417829855,1.9159267362385588,2.3364816488122515
12.469999999999779,0.005513575922411002,1.9179046930162529,2.338462473327583
12.479999999999778,0.00549376219365837,1.9198826908084365,2.340443309764949
12.489999999999778,0.0054740224590475945,1.9218607294918442,2.3424241581525402
12.499999999999778,0.00545435642341585,1.9238388089437168,2.3444050185182084
12.509999999999778,0.005434763792907835,1.9258169290418035,2.3463858908894624
12.519999999999778,0.005415244274969586,1.9277950896643545,2.3483667752934756
12.529999999999777,0.005395797578341447,1.929773290690121,2.350347671757085
12.539999999999777,0.005376423413051404,1.9317515319983527,2.3523285803067986
12.549999999999777,0.0053571214904086515,1.933729813468795,2.354309500968795
12.559999999999777,0.005337891522997141,1.9357081349816867,2.356290433768929
12.569999999999776,0.0053187332246684245,1.9376864964177558,2.3582713787327316
12.579999999999776,0.0052996463105355884,1.9396648976582196,2.360252335885414
12.589999999999776,0.005280630496967043,1.9416433385847816,2.3622333052518734
12.599999999999776,0.005261685501579457,1.9436218190796275,2.3642142868566904
12.609999999999776,0.005242811043231894,1.9456003390254248,2.3661952807241367
12.619999999999775,0.005224006842019583,1.9475788983053193,2.3681762868781746
12.629999999999775,0.005205272619266813,1.9495574968029332,2.3701573053424623
12.639999999999775,0.005186608097521757,1.9515361344023623,2.372138336140354
12.649999999999775,0.005168013000549166,1.953514810988174,2.3741193792949056
12.659999999999775,0.005149487053325282,1.9554935264454043,2.3761004348288743
12.669999999999774,0.005131029982030692,1.957472280659558,2.3780815027647235
12.679999999999774,0.005112641514044816,1.9594510735166015,2.380062583124625
12.689999999999774,0.005094321377939874,1.9614299049029658,2.38204367593046
12.699999999999774,0.005076069303474095,1.963408774705541,2.384024781203825
12.709999999999773,0.005057885021587331,1.9653876828116748,2.38600589896603
12.719999999999773,0.005039768264393004,1.9673666291091707,2.3879870292381056
12.729999999999773,0.005021718765173754,1.9693456134862852,2.3899681720408013
12.739999999999773,0.005003736258374728,1.9713246358317256,2.3919493273945918
12.749999999999773,0.004985820479598357,1.9733036960346488,2.393930495319676
12.759999999999772,0.00496797116559832,1.9752827939846571,2.3959116758359826
12.769999999999772,0.004950188054273329,1.9772619295717975,2.3978928689631704
12.779999999999772,0.004932470884661744,1.9792411026865606,2.3998740747206306
12.789999999999772,0.0049148193969355625,1.981220313219875,2.401855293127491
12.799999999999772,0.0048972333323958174,1.9831995610631088,2.403836524202617
12.809999999999771,0.00487971243346561,1.9851788461080646,2.4058177679646136
12.819999999999771,0.004862256443684691,1.9871581682469792,2.4077990244318292
12.829999999999771,0.004844865107705014,1.9891375273725216,2.4097802936223562
12.83999999999977,0.004827538171283484,1.9911169233777894,2.4117615755540345
12.84999999999977,0.004810275381278063,1.9930963561563078,2.4137428702444534
12.85999999999977,0.004793076485641371,1.9950758256020267,2.415724177710954
12.86999999999977,0.004775941233415396,1.9970553316093203,2.41770549797063
12.87999999999977,0.004758869374726021,1.9990348740729829,2.4196868310403326
12.88999999999977,0.0047418606607780925,2.0010144528882283,2.42166817693667
12.89999999999977,0.004724914843849147,2.002994067950688,2.4236495356760113
12.90999999999977,0.004708031677285673,2.0049737191564074,2.4256309072744875
12.919999999999769,0.004691210915495935,2.0069534064018457,2.4276122917479954
12.929999999999769,0.004674452313946058,2.0089331295838733,2.4295936891121963
12.939999999999769,0.004657755629154281,2.0109128885997682,2.4315750993825223
12.949999999999768,0.004641120618685838,2.0128926833472183,2.433556522574175
12.959999999999768,0.004624547041148221,2.014872513724313,2.4355379587021275
12.969999999999768,0.004608034656184914,2.016852379629548,2.4375194077811324
12.979999999999768,0.004591583224471563,2.0188322809618193,2.439500869825713
12.989999999999768,0.004575192507710298,2.0208122176204206,2.441482344850176
12.999999999999767,0.00455886226862497,2.022792189505046,2.4434638328686074
13.009999999999767,0.004542592270955432,2.0247721965157814,2.4454453338948743
13.019999999999767,0.004526382279453375,2.0267522385531107,2.4474268479426313
13.029999999999767,0.0045102320598774375,2.028732315517905,2.4494083750253166
13.039999999999766,0.004494141378987059,2.0307124273114283,2.4513899151561587
13.049999999999766,0.004478110004539307,2.032692573835331,2.453371468348176
13.059999999999766,0.00446213770528243,2.034672754991651,2.455353034614179
13.069999999999766,0.004446224250952503,2.036652970682809,2.4573346139667724
13.079999999999766,0.004430369412267004,2.0386332208116094,2.4593162064183556
